conversation_id,example_id,input_text,target_text,split
dlg-a00360b5-c00e-4e35-9247-ee2d41c60797,dlg-a00360b5-c00e-4e35-9247-ee2d41c60797_8_12,"This track is blocked. Can you play another version of this, please?",I cannot find another video for this song. Let me find a new recent Paul Simon video. Here's Wristband live- Paul Simon.,validation
dlg-a00360b5-c00e-4e35-9247-ee2d41c60797,dlg-a00360b5-c00e-4e35-9247-ee2d41c60797_13_14,I appreciate the use of clapping to introduce the song. Could you please play a different selection? One that's much earlier in Paul Simon's solo career.,"Of course, Paul Simon - Run That Body Down.",validation
dlg-a019912b-6655-4c1e-906c-5c63203e6179,dlg-a019912b-6655-4c1e-906c-5c63203e6179_3_13,Play something by Gucci Mane.,Something else by gucci mane? The Weeknd feat. Gucci Mane - Curve (Lyrics). Gucci Mane - Numbers So Low.,test
dlg-a08ac197-b636-412a-8bee-227bdd184421,dlg-a08ac197-b636-412a-8bee-227bdd184421_1_2,"Hello, I like some help browsing the music of Blake Shelton, please.",How about the song Every Time I Hear That Song by Blake Shelton?,test
dlg-a08ac197-b636-412a-8bee-227bdd184421,dlg-a08ac197-b636-412a-8bee-227bdd184421_5_6,"I like that, but could I hear something from a different album, please?","Sure, One Moment. How about the song Came Here To Forget by Blake Shelton?",test
dlg-a08ac197-b636-412a-8bee-227bdd184421,dlg-a08ac197-b636-412a-8bee-227bdd184421_8_13,I like that a lot. How about something a little older?,How about the song She Wouldn't Be Gone? Here is the song She Wouldn't Be Gone by Blake Shelton.,test
dlg-a08d6cb5-3f0b-46b0-8cd9-73bae18a5041,dlg-a08d6cb5-3f0b-46b0-8cd9-73bae18a5041_4_18,Coldplay.,"Okay, let me see what artists I can find based on Coldplay. Have you heard of The Gorillas or Franz Ferdinand? Okay, let me see what I can find by The Gorillaz. Here is Clint Eastwood by The Gorillaz. Here is Feel Good Inc by The Gorillaz.",train
dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7,dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7_1_3,"I'd like to listen to a track of music from the classical genre, please.",Here is Edvard Grieg - Peer Gynt Suites - 1 and 2.,validation
dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7,dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7_4_5,"Can you please play a different track with a faster tempo, please?","Here is Vivaldi, performing Four Seasons.",validation
dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7,dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7_6_7,"Can you please play a track that differs from this one, which is a recent composition, please?","Here is Berlioz, Les Troyens: Vallon Sonore.",validation
dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7,dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7_8_9,"Can you please play a different track that uses a larger symphony, please?","Here is Daniil Trifonov - Fantaisie-Impromptu In C-Sharp Minor, Op. 66.",validation
dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7,dlg-a0fa675e-88b9-4ad7-bb5c-3865830b7cf7_10_11,Trifonov's Rendition is my favorite.,He utilizes the sound amazingly.,validation
dlg-a1302c5e-506c-412a-b53c-3a72150e6f97,dlg-a1302c5e-506c-412a-b53c-3a72150e6f97_0_4,"Hello Assistant, I'm interested in hearing a song by Peter Gabriel on YouTube.","Here is ""Don't Give Up"" by Peter Gabriel.",train
dlg-a1302c5e-506c-412a-b53c-3a72150e6f97,dlg-a1302c5e-506c-412a-b53c-3a72150e6f97_5_8,That was excellent. I would like to see another video of Peter Gabriel from the time when he was in Genesis. Can you send me a YouTube video like that?,"Here is ""7 stones"" by Genesis.",train
dlg-a1302c5e-506c-412a-b53c-3a72150e6f97,dlg-a1302c5e-506c-412a-b53c-3a72150e6f97_9_11,"Thank you. That was an excellent song once again. Can you play me a song called ""The Lamb Lies Down on Broadway"" by Genesis?","Here is the ""Lamb Lies Down On Broadway"" by Genesis.",train
dlg-a14a0191-bae1-4bed-9897-438d22e57ca1,dlg-a14a0191-bae1-4bed-9897-438d22e57ca1_0_4,"I wonder if you would play me something by Gucci Mane. Sorry, play something by Gucci Mane.",Here is Gucci Mane bucket list.,train
dlg-a14a0191-bae1-4bed-9897-438d22e57ca1,dlg-a14a0191-bae1-4bed-9897-438d22e57ca1_5_6,"Some tune with a nicer car on the video, but would you mind playing something from a different album?",Here's Gucci Mane Lemonade.,train
dlg-a14a0191-bae1-4bed-9897-438d22e57ca1,dlg-a14a0191-bae1-4bed-9897-438d22e57ca1_7_8,"Now, this is one of my very favorite Gucci Mane's tracks, it's an absolute classic, but would you mind finding some even older material to play?",Here is Gucci Mane's first ever song called Washed.,train
dlg-a1c19b60-6275-4300-9ca1-686486e13394,dlg-a1c19b60-6275-4300-9ca1-686486e13394_1_2,Yes. I'd like to hear a song by James Taylor.,Carolina In My Mind by James Taylor.,train
dlg-a1c19b60-6275-4300-9ca1-686486e13394,dlg-a1c19b60-6275-4300-9ca1-686486e13394_3_4,"Could you play a song by James Taylor from his later works, please?",You And I Again by James Taylor.,train
dlg-a1c19b60-6275-4300-9ca1-686486e13394,dlg-a1c19b60-6275-4300-9ca1-686486e13394_5_8,"I appreciate, how the slow methodical rhythm of the song start. Lastly, could you please play a song in which James Taylor sings in a duet? Lastly, could you please play a song in which James Taylor sings in a duet?","Hold on. ""You Can Close Your Eyes"" by James Taylor and Stephen. Your welcome. ""You Can Close Your Eyes"" by James Taylor and Stephen.",train
dlg-a1e5c26c-8b0a-4a22-80c5-8b916d858720,dlg-a1e5c26c-8b0a-4a22-80c5-8b916d858720_1_10,"Hello. I'd like to discover some new Tom May music, please. Luke Bryan.",Okay Luke Bryan. Let's see what else I can find that you may not be familiar with. Are you familiar with Jamey Johnson? Here is your song. The Part by Jamey Johnson.,train
dlg-a1e5c26c-8b0a-4a22-80c5-8b916d858720,dlg-a1e5c26c-8b0a-4a22-80c5-8b916d858720_11_18,It's pretty good.,Would you like to hear a similar artists? Have you heard of Gary Allan? How about Gloriana? Here is your song. Wild At Heart by Gloriana.,train
dlg-a1e92906-582d-4b0c-91ae-a0ca00c12185,dlg-a1e92906-582d-4b0c-91ae-a0ca00c12185_3_4,Can you play me a song by David Bowie?,Sure thing. This will just be a second. Here is Starman by David Bowie.,train
dlg-a1e92906-582d-4b0c-91ae-a0ca00c12185,dlg-a1e92906-582d-4b0c-91ae-a0ca00c12185_5_11,"That was really nice. Can I listen to a newer, a later song by Bowie maybe something from the 1980's? Assistant, that was a very good choice. Can I hear one more song from David Bowie?","Sure thing, Hold on. Here is under pressure by David Bowie featuring Queen. Here is under pressure by David Bowie featuring Queen.",train
dlg-a242e700-d200-410f-979a-1c7a4c43fbbc,dlg-a242e700-d200-410f-979a-1c7a4c43fbbc_0_3,"Hi, I'd like to hear some music from Barry Manilow.",Here's the music from Barry Manilow.,train
dlg-a242e700-d200-410f-979a-1c7a4c43fbbc,dlg-a242e700-d200-410f-979a-1c7a4c43fbbc_4_11,"Oh, cool. That is the coolest thing I've ever heard. There's something about it. Can you play me a different song from this same album? I think, it's called Mandy.",Here's the song called Mandy.,train
dlg-a26db3dd-bfc0-4c5a-b35b-41eee09f11b2,dlg-a26db3dd-bfc0-4c5a-b35b-41eee09f11b2_0_7,Hi assistant. I would like to hear something new similar to Bruno Mars.,Okay I can help you with that. Let me find you an artist similar to Bruno Mars. Have you heard of the artist Mike Posner? Here's the song Bow Chicka Wow Wow by Mike Posner featuring Lil Wayne.,train
dlg-a26db3dd-bfc0-4c5a-b35b-41eee09f11b2,dlg-a26db3dd-bfc0-4c5a-b35b-41eee09f11b2_11_18,"Thank you, Bow Chicka Wow Wow I don't know this song.",Here's a different song  called a perfect Mess by Mike Posner. Here's another song by Mike Posner featuring team Sandy Adams and Niykee Heaton called We own it.,train
dlg-a295acbd-1979-4726-b958-099955f126ac,dlg-a295acbd-1979-4726-b958-099955f126ac_3_8,Adele.,"OK, Adele. Let's see what else I can find that you may not be familiar with. Have you heard of the artist named Rachael Yamagata? Here is the video of Rachael Yamagata.",train
dlg-a2b44c38-5da9-45f7-a74c-340eab164888,dlg-a2b44c38-5da9-45f7-a74c-340eab164888_0_5,I'd like to hear some music by Justine Timberlake.,Justin Timberlake coming up. Here is what goes around by Justin Timber lake. Here is Justin Timber lake rock your body.,train
dlg-a2b44c38-5da9-45f7-a74c-340eab164888,dlg-a2b44c38-5da9-45f7-a74c-340eab164888_7_8,I don't like this song too much. Similar song by different artist.,Here is 98 degrees with I do.,train
dlg-a2f244cc-227f-44f1-b30c-ed8d08b9bbfb,dlg-a2f244cc-227f-44f1-b30c-ed8d08b9bbfb_1_4,"Hi, can I hear a song by Drake?",Do you need recent song or old song? Here is your song. Drake - Passionfruit.,train
dlg-a2f244cc-227f-44f1-b30c-ed8d08b9bbfb,dlg-a2f244cc-227f-44f1-b30c-ed8d08b9bbfb_5_7,This is pretty cool. Could I get an older one now?,Here is your song. Show Me A Good Time (Explicit).,train
dlg-a2f244cc-227f-44f1-b30c-ed8d08b9bbfb,dlg-a2f244cc-227f-44f1-b30c-ed8d08b9bbfb_8_9,Okay. Cool. Can I get a song by Future now?,Here is your song. Future - Mask Off (Remix) Feat. Kendrick Lamar.,train
dlg-a2f5fd94-e3b0-4cb9-bcd2-3ee4af106063,dlg-a2f5fd94-e3b0-4cb9-bcd2-3ee4af106063_1_6,"Hi there, I want to find some new music to listen. How about Edge of Sanity?",Have you heard the group called dismember? Live Blasphemies by DISMEMBER.,train
dlg-a2f5fd94-e3b0-4cb9-bcd2-3ee4af106063,dlg-a2f5fd94-e3b0-4cb9-bcd2-3ee4af106063_10_14,How about something by Eric something similar to Witherscape?,"One second, Have you heard of a group called Black Crown Initiate? Selves, We Cannot Forgive by Black Crown Initiate.",train
dlg-a3346174-bb27-4c92-9419-3af2ad3efc55,dlg-a3346174-bb27-4c92-9419-3af2ad3efc55_1_2,Can you play me a party song?,"Sure, Party Till We Die -Makj.",train
dlg-a3346174-bb27-4c92-9419-3af2ad3efc55,dlg-a3346174-bb27-4c92-9419-3af2ad3efc55_3_4,"Can you play one with a little less, I guess, vocalization, you would say?",DJ Snake & Lil Jon - Turn Down For What.,train
dlg-a3346174-bb27-4c92-9419-3af2ad3efc55,dlg-a3346174-bb27-4c92-9419-3af2ad3efc55_5_6,"I really like the vibe of this one, but I've heard it a lot. Can you find one that's slightly less popular? But it has the same kind of feel?",Of course. Flo Rida - GDFR.,train
dlg-a3346174-bb27-4c92-9419-3af2ad3efc55,dlg-a3346174-bb27-4c92-9419-3af2ad3efc55_7_8,Are there any female covers of this song or a song like this?,Cardi B- Bodak Yellow.,train
dlg-a33a7bc2-c9c1-413b-b4cc-ac67d0f32ee8,dlg-a33a7bc2-c9c1-413b-b4cc-ac67d0f32ee8_2_4,Can you play me a song by Bruno Mars?,When I Was Your Man - Bruno Mars lyric.,train
dlg-a33a7bc2-c9c1-413b-b4cc-ac67d0f32ee8,dlg-a33a7bc2-c9c1-413b-b4cc-ac67d0f32ee8_6_8,"Normally, I love this song, but I think right now I prefer something that's not quite this sad.",Bruno Mars - Count on me lyrics.,train
dlg-a33a7bc2-c9c1-413b-b4cc-ac67d0f32ee8,dlg-a33a7bc2-c9c1-413b-b4cc-ac67d0f32ee8_10_13,I felt I've heard this one a lot of times. Can you play one of his newer songs?,Bruno Mars - Finesse ft. Cardi B (Lyrics).,train
dlg-a3b8461e-cfef-4a93-be1d-0963c885eeec,dlg-a3b8461e-cfef-4a93-be1d-0963c885eeec_0_8,"Hi. I need help finding a new artist to listen to, please. I like Wale.",Have you heard of an artist name K'naan? Take A Minute by K'naan.,train
dlg-a3b8461e-cfef-4a93-be1d-0963c885eeec,dlg-a3b8461e-cfef-4a93-be1d-0963c885eeec_9_14,This is a good song. Do you have any other recommendations?,Have you heard of artist name Rae Spoon? You Like All the Parties by Rae Spoon.,train
dlg-a3c21568-cef2-4006-af99-c16e3401d034,dlg-a3c21568-cef2-4006-af99-c16e3401d034_0_3,"Hi, can I hear something by Justin Timberlake?",Here is Justin Timber Lake- Cry Me A River.,train
dlg-a3c21568-cef2-4006-af99-c16e3401d034,dlg-a3c21568-cef2-4006-af99-c16e3401d034_6_7,Can I listen to something from him but something more recent?,Here is What Goes Around-Justin Timberlake.,train
dlg-a3c21568-cef2-4006-af99-c16e3401d034,dlg-a3c21568-cef2-4006-af99-c16e3401d034_8_10,"Okay, do you have another Justin Timberlake? That was good but something maybe a little bit slower?","Okay, something slower. Here is Justin Timberlake - ""Like I Love You.""",train
dlg-a3cbc10f-54d3-4403-ae29-0e7bee55878d,dlg-a3cbc10f-54d3-4403-ae29-0e7bee55878d_1_6,I'd like to hear some music which is by Linkin Park.,"Okay, here is Linkin park performing numb. Here is their newest single, Burn It Down by Linkin Park. Here is the song, Somewhere I Belong performed by Linkin Park.",train
dlg-a3d492c6-e18b-4b8f-a739-851ea787ce22,dlg-a3d492c6-e18b-4b8f-a739-851ea787ce22_0_3,I want to hear something by Disturbed.,Here is the Vengeful one by Disturbed.,train
dlg-a3d492c6-e18b-4b8f-a739-851ea787ce22,dlg-a3d492c6-e18b-4b8f-a739-851ea787ce22_6_15,I'd like to hear more from Disturbed.,Would you like to hear more from Disturbed? Here is Down with The Sickness by Disturbed. Here is the System of A Down the song by Chop Suey. Here is Chop Suey performing the Undercover.,train
dlg-a3fbf0c7-29a8-4afa-98f7-93dc4f967f90,dlg-a3fbf0c7-29a8-4afa-98f7-93dc4f967f90_0_7,"Hi, I'd like to hear something by Lady Gaga.",Here is Lady Gaga's-Bad Romance. Here is Britney Spears-Toxic. Here is Britney Spears-I Did it Again.,train
dlg-a42200bb-1d8d-4f9c-9c07-b048b6e5b194,dlg-a42200bb-1d8d-4f9c-9c07-b048b6e5b194_1_2,"Hi, I'd like to listen to some music by Childish Gambino.","Okay, I got it. Her is Childish Gambino - 3005. Go through with this.",train
dlg-a42200bb-1d8d-4f9c-9c07-b048b6e5b194,dlg-a42200bb-1d8d-4f9c-9c07-b048b6e5b194_3_4,Can you get some new one by the same artist?,"Yes, sure I will. Here is Childish Gambino - Redbone. Go through with this.",train
dlg-a42200bb-1d8d-4f9c-9c07-b048b6e5b194,dlg-a42200bb-1d8d-4f9c-9c07-b048b6e5b194_5_7,I don't like what is playing. Can you a play a similar song by different artist?,Here is Redbone - Come And Get Your Love. Go through with this.,train
dlg-a4265392-bb71-4d03-8a20-1457a7cedd81,dlg-a4265392-bb71-4d03-8a20-1457a7cedd81_2_3,I'd like to hear a song by Katy Perry.,Recent or old?,train
dlg-a4265392-bb71-4d03-8a20-1457a7cedd81,dlg-a4265392-bb71-4d03-8a20-1457a7cedd81_4_5,Old.,Katy Perry Dark Horse Lyrics.,train
dlg-a4265392-bb71-4d03-8a20-1457a7cedd81,dlg-a4265392-bb71-4d03-8a20-1457a7cedd81_6_11,Change the music to something by the similar artist.,On My Mind - Ellie Goulding. Kygo & Ellie Goulding - First Time.,train
dlg-a43a2ee6-3ce4-4a8e-b9a4-c0a69ec9f924,dlg-a43a2ee6-3ce4-4a8e-b9a4-c0a69ec9f924_0_11,I want to hear something by Metallica.,How about some hip hop? How about some dj quik?,validation
dlg-a43d404c-428a-4997-9bf5-df2deb5d8309,dlg-a43d404c-428a-4997-9bf5-df2deb5d8309_0_8,"Hi, I was wanting to listen to something by Dying Fetus.","Sure thing, coming up right now with Dying Fetus. Here is your Treachery will die with you by Dying Fetus. Here is Dying Fetus Kill Your Mother Rape Your Dog.",train
dlg-a44432dd-daf0-488b-adaf-17f5283ecb52,dlg-a44432dd-daf0-488b-adaf-17f5283ecb52_1_6,"Hi, I need help looking for music to listen to. Can you play something by Wale, please?","Okay. Here is Wale performing Lotus Flower Bomb. Here is Wa Lay featuring Lil Wayne, performing Running Back. Here is Waka Flocka Flame featuring Wa Lay, No Hands.",train
dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b,dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b_5_13,I was thinking about something new. I like Adele and Sara Bareilles.,Do you listen to Lorde? Heres Lorde - Perfect Places.,validation
dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b,dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b_14_18,That video didn't play. Could you find another version of the same song?,Have you listened to Alicia Keys?,validation
dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b,dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b_19_20,Alicia Keys is one of my favorites.,What about Ray Charles?,validation
dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b,dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b_21_25,I guess I don't know the tone of Ray Charles' music.,Have you listened to Frank Ocean? Here are Pyramids by Frank Ocean. This song is particularly good.,validation
dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b,dlg-a44c6df6-1442-44e2-8fc3-0d9465f4749b_26_29,"Can you find another version of it for me? That one won't play, it's been blocked. Still blocked.",The second half of the song is even better.,validation
dlg-a48ea512-338a-41fe-b630-5bf0ae9946cb,dlg-a48ea512-338a-41fe-b630-5bf0ae9946cb_0_4,Hi. Let me hear something by Radiohead.,Radiohead you got it. Here's Man-Of-War by Radiohead.,train
dlg-a48ea512-338a-41fe-b630-5bf0ae9946cb,dlg-a48ea512-338a-41fe-b630-5bf0ae9946cb_5_6,"This sounds okay. Please, play something with more bass in it.",Here is Creep by Radiohead.,train
dlg-a48ea512-338a-41fe-b630-5bf0ae9946cb,dlg-a48ea512-338a-41fe-b630-5bf0ae9946cb_7_8,"I don't like this one. Please, find another song by Radiohead with more bass.",Here is Surprises by Radiohead.,train
dlg-a49d25c3-c4c1-4354-9f2a-faa17c6165c6,dlg-a49d25c3-c4c1-4354-9f2a-faa17c6165c6_1_2,Could you play music by Fifth Harmony?,That's My Girl by Fifth Harmony.,train
dlg-a49d25c3-c4c1-4354-9f2a-faa17c6165c6,dlg-a49d25c3-c4c1-4354-9f2a-faa17c6165c6_3_4,Okay. Send me the same song by a different artist like a cover song.,Hold on just a second. That's My Girl by Diana Prince.,train
dlg-a4fcf9fc-c780-4d87-a0b7-87cce40ce032,dlg-a4fcf9fc-c780-4d87-a0b7-87cce40ce032_1_10,"Hello, I'd like to take some help discovering new Tumi Music. Kenny Chesney.","Okay, Kenny Chesney. Let's see what else I can find that you may not be familiar with. Have you heard the artist Martina McBride? How about the artist Jamey Johnson? In Color by Jamey Johnson.",validation
dlg-a4fcf9fc-c780-4d87-a0b7-87cce40ce032,dlg-a4fcf9fc-c780-4d87-a0b7-87cce40ce032_11_16,"No, it's okay, but it's little slow.",Would like to hear the artist similar to Kenny Chesney? Have you heard about the Artist Joe Nichols? Baby Got Back by Joe Nichols.,validation
dlg-a54ba391-5e2a-4c41-a2e0-8f3e426134e2,dlg-a54ba391-5e2a-4c41-a2e0-8f3e426134e2_1_4,Hi. I was wondering if can play me something by Ed Sheeran. Okay. How about something about his latest album?,Sure. Perfect - Ed Sheeran (Lyrics).,train
dlg-a54ba391-5e2a-4c41-a2e0-8f3e426134e2,dlg-a54ba391-5e2a-4c41-a2e0-8f3e426134e2_6_8,No. It's not really what I want to hear. How about a similar song by a different artist?,Macklemore - Glorious Lyrics.,train
dlg-a56aee4f-1382-4d3e-b9ba-324ed47b3b6d,dlg-a56aee4f-1382-4d3e-b9ba-324ed47b3b6d_1_4,"Hello, I was wondering if you can play me some Mr. Brownstone by Guns N' Roses.",Here is Mr Brownstone by Guns and Roses.,train
