conversation_id,example_id,input_text,target_text,split
dlg-7cf4d56f-9ea6-4fcb-ab4b-0b4ade835d0e,dlg-7cf4d56f-9ea6-4fcb-ab4b-0b4ade835d0e_4_11,"Three. Friday 20th to Sunday 22nd. Less than $200 per night. No, I just want it to have a bar.",Okay I found one hotel meeting or criteria with a bar. It's the Quality Inn Suites and it cost $75 a night.,train
dlg-7cf4d56f-9ea6-4fcb-ab4b-0b4ade835d0e,dlg-7cf4d56f-9ea6-4fcb-ab4b-0b4ade835d0e_12_15,Does it have a balcony?,Yes the hotel has balconies or a patio. I will book the hotel for you and email you the itinerary.,train
dlg-7d16467a-cb0e-4048-9944-8b41ce99edc2,dlg-7d16467a-cb0e-4048-9944-8b41ce99edc2_1_30,"Hi. I was hoping you could help me find a hotel room in St. Louis, Missouri. Well, I was looking to stay somewhere near the Forest Park area. And I was hoping for a room with two beds. And I would also like to have cable TV, if possible. And as far as price, I don't want to go higher than $150 per night. Well, I'm going to need this on May 7th through May 10th.","Alright, for 3 nights? The first is called the Cheshire. It is a 4-star hotel. It's $141 per night. Upscale quarters in a Britain-inspired lodging with free breakfast, an outdoor pool & dining. The second is called Moonrise hotel. It's also a 4-star hotel. It's $139 per night. Stylish rooms & suites in an outerspace-themed boutique hotel with a hip rooftop bar & local fare.",train
dlg-7d16467a-cb0e-4048-9944-8b41ce99edc2,dlg-7d16467a-cb0e-4048-9944-8b41ce99edc2_32_33,"Wow, Moonrise sounds really cool. I think I'll go with that one.","Okay, Moonrise hotel it is.",train
dlg-7d45974d-8c30-4498-832f-75ac4d056a16,dlg-7d45974d-8c30-4498-832f-75ac4d056a16_1_2,"Yeah, I'm looking to book a hotel in Naples, Florida in June.","Okay, sure thing. What dates in June sir?",train
dlg-7d45974d-8c30-4498-832f-75ac4d056a16,dlg-7d45974d-8c30-4498-832f-75ac4d056a16_3_4,June 9th through the 16th.,"Okay, so a total of 7 nights. Is that correct?",train
dlg-7d45974d-8c30-4498-832f-75ac4d056a16,dlg-7d45974d-8c30-4498-832f-75ac4d056a16_7_16,"Oh well, I'm looking for somewhere in the $200 range. Somewhere near the ocean. Looking for a hotel with a restaurant and a full bar in it.","So do you want the highest rated one first? The highest rated one in Naples is currently the Best Western Naples Inn & Suites, 4.4 stars out of five, and over a hundred sixty nine reviews. Casual selection with 2 outdoor pools, a hot tub, tropical gardens & mini-golf, plus free WiFi.",train
dlg-7d45974d-8c30-4498-832f-75ac4d056a16,dlg-7d45974d-8c30-4498-832f-75ac4d056a16_17_20,"Okay, does it have a fitness center? Okay, and how about in the rooms? Do they have mini fridges and flat screen TVs?","Yes, they have all mini fridges, in room amenities, flat screen TV, free WiFi and free breakfast.",train
dlg-7d45974d-8c30-4498-832f-75ac4d056a16,dlg-7d45974d-8c30-4498-832f-75ac4d056a16_21_22,What about Ocean View?,"It is not directly on the ocean, it is a quarter mile South, walking distance.",train
dlg-7d45974d-8c30-4498-832f-75ac4d056a16,dlg-7d45974d-8c30-4498-832f-75ac4d056a16_23_33,"Okay, so that's not too bad, but I can see the ocean from my room? And there's a hotel or a restaurant with a bar?",Only $96 actually. You are all set sir. Have a great night.,train
dlg-7d48c4bb-bb9d-4e8c-ba04-6cbc339937f3,dlg-7d48c4bb-bb9d-4e8c-ba04-6cbc339937f3_1_16,"I'd like to find a hotel in New York City. I need a hotel from January 1st, 2017 to January 3rd, 2017. Also, make sure it's within a two-minute walk from Times Square. Also, the price should be less than $250 and the night journey would be good.","The Renaissance has elegant standard rooms and suites. The hotel Edison has simple standard rooms, upgraded rooms, and suites. The Hyatt Centric has designer rooms and suites. In the Renaissance you have 2 options to choose from, that is elegant standard rooms and suites. Suites have access to the lounge and also serving free breakfast and They also have a pullout sofa-bed and separate living area and can sleep up to 4 people. This hotel has a restaurant and a bar.",train
dlg-7d48c4bb-bb9d-4e8c-ba04-6cbc339937f3,dlg-7d48c4bb-bb9d-4e8c-ba04-6cbc339937f3_17_18,"Okay, I would like to stay there, do that hotel has a restaurant and bar?","Okay, it's $254 per night.",train
dlg-7d48d051-2772-451b-a83f-013dc9a84ea0,dlg-7d48d051-2772-451b-a83f-013dc9a84ea0_2_19,"I need help finding a hotel in San Francisco for two adults. From May 28th until the 30th. I would like a hotel that has a pool, and costs less than $150 a night. I would like my room to have a balcony, and also a refrigerator and microwave. I would like the hotel to have free parking. Between $100-$150.",Okay cheapest hotel in San Francisco is $131 and has 4.5 stars out of 5 in over a thousand reviews it is called Parc 55 San Francisco.,train
dlg-7d5819a7-a797-46cb-a4bd-ca36192925ac,dlg-7d5819a7-a797-46cb-a4bd-ca36192925ac_1_21,I'd like to find a hotel in New Orleans. I'd like to go March 1st to March 5th. Just myself. I'd like it to be under $600 a night. I'd like there to be a mini bar in the room. I'd like the hotel to have a pool. I would also the hotel to have at least three stars.,"I have found 2 hotels with your requirements, Embassy Suites by Hilton New Orleans Covention center and the Hotel Mazarin. Okay, I have booked a room for you. Is there anything else?",train
dlg-7d7458ac-cce2-4417-99df-c3b61d19cd46,dlg-7d7458ac-cce2-4417-99df-c3b61d19cd46_1_6,"Hi. Can you find me a hotel in Salem, Oregon? I'll need a hotel for a week from this Friday through the following Sunday, so it'll be 2 nights. There's going to be two adults, me and my wife. I'm looking for less than $300 per night. We need one king bed. And also, we would like to have a coffee maker. And we would like the hotel to have a restaurant. So we can have some food. Can you help me with all that?","How about DoubleTree by Hilton Hotel Salem, Oregon for $209 per night or Residence Inn by Marriott Salem for $209 per night or Phoenix Inn Suites Salem?",train
dlg-7d7458ac-cce2-4417-99df-c3b61d19cd46,dlg-7d7458ac-cce2-4417-99df-c3b61d19cd46_7_10,"I'll take that, DoubleTree.","Alright, you like me to book this for you, because it has restaurant and the coffee maker and also king size bed. Double Tree by Hilton hotel has been booked for the requested dates September 1st to September 3rd and the details have been emailed to you.",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_0_1,"I would like help finding a hotel in Laguna Beach, California.","Okay, I will help you with your search for a hotel in Laguna Beach, California.",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_2_3,I would like to stay there between March 1st and March 5th.,"Okay, I have the check in date March 1st and the check out date March 5th.",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_4_5,Okay. I would also like it to be under $800 a night. I would also like to be near beach.,"I have a few hotels for less than $800 per night, do you have any preferred rating?",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_6_7,The rating to be three stars and up.,"Okay, a three star or higher hotel. Do you have any amenities you would want?",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_8_9,I would like there to be a mini bar inside the room.,"Ok, a mini bar what else?",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_10_11,I would also like the room to have one bed and a balcony.,"Okay, one bed with a balcony. Anything else?",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_12_13,I'd also like the place to offer free breakfast.,"Ok, a mini bar, one bed and a balcony with free breakfast. Anything else?",train
dlg-7d87b495-1ada-4a28-a365-5f77db320a20,dlg-7d87b495-1ada-4a28-a365-5f77db320a20_14_27,I would also like the place to have a pool.,"Okay, the hotel must have a pool. Anything else? I have the Casa Laguna Hotel and Spa. The Casa Laguna Hotel and Spa offers Moroccan-style rooms & suites in a Spanish-style hotel with an outdoor pool & free breakfast. Okay, I will send you a confirmation to your email. Enjoy your stay.",train
dlg-7d8c43f8-aecc-448e-8ed9-39ac86b07ac7,dlg-7d8c43f8-aecc-448e-8ed9-39ac86b07ac7_1_10,"I'd like help finding a hotel in San Francisco. June 1st to June 5th. I want something that's close to the Golden Gate Bridge, and I prefer a single room with double bed, and I'd like a restaurant that's close or inside the hotel. Something's that's at least a two-star, and if I can get something that's under $125 a night.",The cheapest room I have is a $137 per night at Motel Capri rated 3.8 stars. It is located at 2015 Greenwich Street San Francisco.,train
dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d,dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d_0_2,I'd like help in finding a hotel in New Orleans.,When are you staying in New Orleans.,train
dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d,dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d_3_4,I need it for the 24th to 31st.,End of that in March?,train
dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d,dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d_7_8,I'd like it to be at least four stars with good customer reviews. I would like a suite.,Four stars and good customer reviews.,train
dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d,dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d_9_12,Yeah. I'd like a suite. With a good on-site restaurant. And I'd like to spend less than $300 per night.,You like the room to be a sweet and you would like the hotel to have a restaurant.,train
dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d,dlg-7da9452a-6a7f-4e62-b94c-2e41343d959d_15_29,Try to keep it under $300 per night.,"Under $300, got it. Just one moment. I have found New Orleans Marriott. Set just outside the French Quarter, this upscale hotel is a 5-minute walk from the Aquarium of the Americas and a 9-minute walk from Jackson Square. Excellent, I will book the hotel and send you the details.",train
dlg-7db5eadf-5b18-4d1f-91db-26dff9b15515,dlg-7db5eadf-5b18-4d1f-91db-26dff9b15515_3_6,Staying at the Marriott Summit Watch in Park City Utah. Is it near any restaurants?,It is within walking distance of quite a few restaurants.,train
dlg-7db5eadf-5b18-4d1f-91db-26dff9b15515,dlg-7db5eadf-5b18-4d1f-91db-26dff9b15515_7_8,"Great can you tell me if there are hotel amenities does it have a pool and a hot tub? Great! Uh, can you me tell if the rooms have a TV that's like a flat-screen TV?",It has an indoor and outdoor pool and also has a hot tub. They do have flat-screen TVs in the room.,train
dlg-7db5eadf-5b18-4d1f-91db-26dff9b15515,dlg-7db5eadf-5b18-4d1f-91db-26dff9b15515_9_10,When was the hotel last renovated? Can you give me the pricing of a room for two double beds?,Let me check just a moment. I am still looking for the last renovation. I don't see when this was last renovated. I see a room with one king and a sofa bed for $587.,train
dlg-7de29c22-039f-4c63-ba90-f5d5b8787e5a,dlg-7de29c22-039f-4c63-ba90-f5d5b8787e5a_2_12,"I need to find a hotel in Palm Springs. For two people and it will be for November 3rd through November 16th. Yes, I wanted there to be amenities like a coffee maker, AC thermostat in fiber hotel and then free valet parking. No more than like 600 bucks a night.","How about Avalon Hotel Palm Springs or Triada Palm Springs, Autograph Collection or Sparrows Lodge? Triada Palm Springs, Autograph Collection.",test
dlg-7de29c22-039f-4c63-ba90-f5d5b8787e5a,dlg-7de29c22-039f-4c63-ba90-f5d5b8787e5a_13_14,What's the price for Sparrows Lodge?,It's $308 per night.,test
dlg-7de29c22-039f-4c63-ba90-f5d5b8787e5a,dlg-7de29c22-039f-4c63-ba90-f5d5b8787e5a_15_22,Do they have parking?,They have free parking. Sparrows Lodge have 4.7 ratings with 64 Google reviews. The hotel has been booked for the selected dates and the details have been emailed to you.,test
dlg-7e17d76c-f95c-4c51-a574-71dc2c59fc03,dlg-7e17d76c-f95c-4c51-a574-71dc2c59fc03_1_17,"I want to find a hotel in New Orleans. I don't want to spend more than $600 a night. I can help with that I don't want to or they spend $600 and night. I wanted to book it April 4th through April 15th. I want at least, a four-star rating, five, preferably. And I want there to be fun attractions near the hotel, like bars and restaurants. And two people will be sleeping in this room, so a suite would be good.",The first is called the Ritz-Carlton it's a 5-star hotel and $581 per night.,test
dlg-7e17d76c-f95c-4c51-a574-71dc2c59fc03,dlg-7e17d76c-f95c-4c51-a574-71dc2c59fc03_18_23,$581 per night at the Farm to Table restaurant with live service.,"Elegant property with a Farm to Table restaurant, a lounge/bar with live music & a full-service spa. The second is called Windsor court. It's also a 5-star hotel. $434 per night. Luxe European-style hotel with a rooftop pool, a spa & elegant quarters with marble bathrooms.",test
dlg-7e7b8824-827f-49da-abda-359c72b3a508,dlg-7e7b8824-827f-49da-abda-359c72b3a508_0_18,"Hi. I would like help in finding a hotel in San Francisco. I'm looking to travel from February 10th to the 15th. Possibly under $150 a night. Good customer reviews, all positive. I'm looking for a room with a king sized bed. Coffee maker. The bar in the restaurant. A free breakfast.","Okay. I found a hotel. It's called USA hostels, San Francisco. It's $47 per night. Modern hostel with free Wi-Fi & breakfast, plus a theater, football & organized activities. It's the only hotel I could find with a bar in your budget.",test
dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d,dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d_1_2,"Hi, I'd like to help in finding a hotel in New Orleans.","Okay, a hotel in new Orleans.",train
dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d,dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d_4_6,I'd like to stay there from April 3rd through April 10th. For two people.,"Okay, April 3rd to April 10th for 7 nights and for two people.",train
dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d,dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d_9_21,"I'd like four stars or higher. I'd like to have WiFi and a mini-fridge in the room. I'd like it to be walk able to the French Quarter, so I don't need parking or anything. If anything's available with a balcony, that would be great.",Hotels will range around $180 to $400.,train
dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d,dlg-7e8a7ccd-c6e5-42d7-aabf-1bfae559ca6d_23_40,"I'd say up to $300 per night. Yeah, non-smoking would be fine.","The first is called the Royal Sonesta. It's a 4-star hotel. It's $259 per night. Upscale pick offering plush rooms, a jazz club, Cajun cuisine, Bourbon Street balconies & a pool. The second is called International house. It's also a 4-star hotel. It's $215 per night. Plush rooms & suites, some with soaking tubs, in a chic hotel offering a posh bar & spa treatments. Royal Sonesta?",train
