conversation_id,example_id,input_text,target_text,split
dlg-706c066c-6db6-416d-962d-eea858e726a0,dlg-706c066c-6db6-416d-962d-eea858e726a0_6_33,"I'm leaving on May 17th and flying to Houston and then I'm staying there until May 19th and then from Houston, I need to fly to Orlando. And I'll be coming back on 21st of May, back to LA. I'd like it to be in business class, and I'd like a seat near the window or next to the window. And can I get the kosher meal on that flight? I'm looking for one that serves alcohol on the flight. Also, I need a plane that has Wi-Fi, please. I'd like it to have all the same options and I'd like it to be a nonstop flight, please. And for both of these flights, I'd like to leave in the morning. It would be nice if they're both on the same airlines, but that's not super important. Okay, and I don't want to spend more than $3,000 total. I'd like to have a nonstop if that's possible. And I also need Wi-Fi on that flight.","What would you like to fly with, American or United for the first flight?",train
dlg-706c066c-6db6-416d-962d-eea858e726a0,dlg-706c066c-6db6-416d-962d-eea858e726a0_34_45,American.,"It's at 8:10 AM. You will arrive in Houston at 1:34 PM. You won't be able to stick with American on the second flight. You will have to fly with United. There are 3 times to fly United. 7:31 AM, 8:45 AM or 11:05 AM.",train
dlg-706c066c-6db6-416d-962d-eea858e726a0,dlg-706c066c-6db6-416d-962d-eea858e726a0_46_47,"Oh I'd like 7:31 PM, please.",Okay. You will arrive in Orlando at 10:53 AM.,train
dlg-706c066c-6db6-416d-962d-eea858e726a0,dlg-706c066c-6db6-416d-962d-eea858e726a0_49_51,And then back to LA?,"There are multiple airlines flying back to Los Angeles. Delta, American, United or Virgin America.",train
dlg-706c066c-6db6-416d-962d-eea858e726a0,dlg-706c066c-6db6-416d-962d-eea858e726a0_52_56,Which one's cheapest?,"Cheapest is Delta. Alright, two times to fly with Delta. 10:41 AM or 7:27 PM.",train
dlg-706c066c-6db6-416d-962d-eea858e726a0,dlg-706c066c-6db6-416d-962d-eea858e726a0_57_62,10:41.,Okay. You will arrive back in Los Angeles at 1:05 PM. Total for this nonstop business class flight is $1189. I'll send you the flight details.,train
dlg-70cbc803-e42b-42b5-b1cd-821074acab8a,dlg-70cbc803-e42b-42b5-b1cd-821074acab8a_2_3,"Hi, can you help me to find a round-trip flight?","Sure, I can help you to find a round-trip flight. Where you going?",train
dlg-70cbc803-e42b-42b5-b1cd-821074acab8a,dlg-70cbc803-e42b-42b5-b1cd-821074acab8a_4_12,"I'm going to Tacoma, Washington. Sacramento, California. I'll be departing tomorrow and I'll be returning Tuesday, December 5th. No layovers, please.","The flight leaves at 7:55 PM, It is a one-stop flight. The total price is $388.",train
dlg-70cbc803-e42b-42b5-b1cd-821074acab8a,dlg-70cbc803-e42b-42b5-b1cd-821074acab8a_13_14,Is the $388 flight cheapest you can find that's for a non-stop?,"Yes, that is the cheapest and only non-stop flight available.",train
dlg-70cbc803-e42b-42b5-b1cd-821074acab8a,dlg-70cbc803-e42b-42b5-b1cd-821074acab8a_15_18,Does it include free WiFi?,"Yes, WiFi is available during your flight. I will book that flight and email you the itinerary.",train
dlg-70ef03f2-7df2-4fcf-9245-eb2f53915717,dlg-70ef03f2-7df2-4fcf-9245-eb2f53915717_1_3,"Hello, I would like help booking a flight to London, please.","Alright, Here are the airports in London. Stansted. London City, Luton, Southend, Heathrow, And Gatwick. Which one?",train
dlg-70ef03f2-7df2-4fcf-9245-eb2f53915717,dlg-70ef03f2-7df2-4fcf-9245-eb2f53915717_4_9,"Southend, please. I will be leaving March 20th and returning April 1st.",There are no flights on that date to London for Southend. March 20th to April 3rd.,train
dlg-70ef03f2-7df2-4fcf-9245-eb2f53915717,dlg-70ef03f2-7df2-4fcf-9245-eb2f53915717_10_23,"March 20th to April 3rd is fine. I'm looking for the cheapest ticket possible. I would prefer to have a first fly out in the morning. If possible, make sure the plane has Wi-Fi available.","Alright, Here is the cheapest flight on Mar 20th. You will be leaving at 10:58 AM. 3 layovers. 3 hours in Minneapolis. 1 hour and 45 minutes in Paris. And 3 hours and 35 minutes in Rennes. You will arrive in London at 2:20 PM the next day. Cool? The ticket is $2210 Alright, On Apr 3rd you will leave at 6:20 PM. 13 hours in Rennes. 1 hour and 40 minutes in Amsterdam. And 1 hour and 30 minutes in Detroit. You will arrive back in Houston at 7:57 PM the next day.",train
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_2_6,"Hi, I need a flight from Sacramento to Seattle-Tacoma. I need to leave tomorrow and come back on 28th.",My cheapest flight is $468.,validation
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_7_9,"Well, I'm okay with layovers if that affects anything. And could you find a flight that's nonstop?",Okay. So nonstop preferred. Got it. My nonstop flight is $639 and the flight with one stop is $468.,validation
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_10_12,All right. Go with the nonstop.,"Of course. I have a 6 a.m, 12:48 p.m, 6:55 p.m, 8:25 p.m.",validation
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_13_16,"All right. So, that's departing arriving, and then departing from Seattle and then arrive in. It does not matter. Just the cheapest nonstop one.",Got it. So 6 a.m for the departing.,validation
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_17_18,"Okay. 6:00 a.m. departing, and then arriving when? And then departing from.",Arriving in seattle at 7:57 a.m.,validation
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_19_20,And departing Seattle.,"For the return flight I have a 6:19, 9:45 or 10:14 departing seattle.",validation
dlg-70f98c42-c184-4f17-8193-7c81d067be08,dlg-70f98c42-c184-4f17-8193-7c81d067be08_21_24,And what time will the 6:14 get in Sacramento?,Okay. That will leave at 6:19 and arrive in sacramento at 8:04 a.m. Departing flight is alaska 181 and returning flight is Alaska 823.,validation
dlg-710a725a-3dd4-4050-b315-be420cf5b248,dlg-710a725a-3dd4-4050-b315-be420cf5b248_0_4,"Yes, I would like to purchase plane ticket to Orlando.","I can help you book a flight from Seattle, Washington to Orlando, Florida. When will you be traveling to Orlando?",test
dlg-710a725a-3dd4-4050-b315-be420cf5b248,dlg-710a725a-3dd4-4050-b315-be420cf5b248_5_6,Leaving March 1st evening.,"Hey, departure date March 1st. Do you have a return date or is it a one way trip?",test
dlg-710a725a-3dd4-4050-b315-be420cf5b248,dlg-710a725a-3dd4-4050-b315-be420cf5b248_7_22,"No. Returning March 8th. I would like a commercial flight, cheapest ticket available.","Do you mind at the flight has a stopover? Okay, I found a flight departing Seattle at 6:55 p.m. Landing in Orlando at 5:25 a.m. I see a return flight departure at 10:40 a.m. or 5:05 a.m. Okay, return flight departure at 5:05 a.m. This flight has to stop overs. Is that okay? Ticket cost round trip is $282. Okay, I will send you a confirmation to your email. Is there anything else I can help you with?",test
dlg-7131c296-07d0-4c2a-8c5b-0ab93b67d296,dlg-7131c296-07d0-4c2a-8c5b-0ab93b67d296_1_14,"Yes, I would like to book a commercial airline flight from Seattle to Miami. Today and I would like to return in 4 days. I would like to leave in the morning and I would like it to be a cheapest flight as possible.",The cheapest flight is $614 leaving at 11:59 p.m. $614 7:30 a.m. one stop. Okay. I'll book enjoy your flight.,validation
dlg-7139b74a-8fa5-4f17-b8f8-1b9332ed7a10,dlg-7139b74a-8fa5-4f17-b8f8-1b9332ed7a10_0_3,"Hello, I'd like to find a flight from LA to Miami. I'd like to leave today, This evening and return on June 17th in the evening.",Is 4:50 p.m. okay?,train
dlg-7139b74a-8fa5-4f17-b8f8-1b9332ed7a10,dlg-7139b74a-8fa5-4f17-b8f8-1b9332ed7a10_4_10,"Yes. I'd like the cheapest flight, Please. I'd like the cheapest flight, please.",And 5:40 p.m for the return flight. Is it okay? The cheapest flight I can find is $526. I will purchase it for you and send you a confirmation to your email.,train
dlg-71825474-94f6-45c9-82d8-fd58bc134df8,dlg-71825474-94f6-45c9-82d8-fd58bc134df8_3_4,"I would like to go to Norfolk, Virginia.",Okay. From Seattle to Norfolk.,train
dlg-71825474-94f6-45c9-82d8-fd58bc134df8,dlg-71825474-94f6-45c9-82d8-fd58bc134df8_7_22,"There will be one person traveling, and I need to leave on the 26th and come back on the 28th of February. I also need a first-class flight, first thing in the morning.","The earliest flight is with Delta and it's $1413 for a round trip. It leaves at 6 AM. And there is a 1 hour and 34 minute layover in Detroit. You will arrive in Norfolk at 4:39 PM. On Feb 28, you will leave at 5:36 AM with Delta, there will be a 47 minute layover in Detroit and you will arrive back in Seattle at 10:39 AM.",train
dlg-71de54e0-c70b-4a72-a001-c47ed49f7f6f,dlg-71de54e0-c70b-4a72-a001-c47ed49f7f6f_2_5,"I was planning a round-trip flight from Sacramento to Chicago, and I wanted to leave today and return in 3 days with the latest possible flights for both ways.",Just one moment. I found a flight for $311 on American Airlines.,train
dlg-71de54e0-c70b-4a72-a001-c47ed49f7f6f,dlg-71de54e0-c70b-4a72-a001-c47ed49f7f6f_6_12,"Okay. And for the return flight? Or wait, hold on a second. Is that the cheapest flight that you can find?",Return flight departs at 8:40 am and arrives at 10 am. I'm booking flight.,train
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_1_2,"Hello, I'm looking for a flight out of New York City. I would like an international airport and I would like to fly to Seattle on Monday to Friday, third week of May.",There are two airports. La Guardia or JFK Airport.,test
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_4_5,I would like to fly out of JFK.,"Okay. JFK to Seattle, Tacoma international.",test
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_7_8,I would like to fly out on May 24th and return on May 31st and I'm looking for a morning flight and something under $500.,Morning flights both ways?,test
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_11_12,Under $500 round-trip.,Okay. You will have to sit in economy.,test
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_16_17,Is there any way that I could get a window seat and will there be WiFi on the plane?,"Yes, window seat is possible and WiFi is available.",test
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_19_20,Is there any extra fee for luggage?,How many extra luggages?,test
dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4,dlg-71f5306c-76ea-4ccc-a8eb-14fd84e4fef4_21_33,Two large suitcases.,"Sure. Are you okay with layovers? Alright, there is only one non-stop flight available and that's with Delta for $480 round-trip. Flight time on May 24 is at 8 AM. You will arrive in Seattle at 11:32 AM. On May 31st, you will leave Seattle at 7:40 AM. You will arrive back in New York at 4:03 PM.",test
dlg-71ffdeca-dc2d-4c80-b48f-5a7cac7139e3,dlg-71ffdeca-dc2d-4c80-b48f-5a7cac7139e3_1_12,"Hello. I'm looking for a commercial flight from San Francisco to Salt Lake City, please. A round-trip for 5 days. Latest flights possibly for both. Give me business class and please, make sure to that they're all non-stop flights.","Okay. I found a flight leaving at 5:00 PM, a non-stop with Delta airlines for $757 with a total travel time of 1 hour and 52 minutes. Sure. I found a flight leaving at 3:10 PM with Delta airlines, a non-stop with a total travel time of 2 hours and 3 minutes. Okay. The details have been sent to your email. Have a safe flight.",validation
dlg-720a2958-8406-4a18-af5c-ba3d22827dd6,dlg-720a2958-8406-4a18-af5c-ba3d22827dd6_1_10,I would like help in finding a flight to London. Leaving tomorrow for 1 week. I'd like a flight in the morning. I'd like first class seating. I'd like the flight to be Non-stop.,"I found a flight departing at 4:35 P.M, non-stop with British Airways.",train
dlg-7227c28a-a0ca-4d5d-83c6-af0848dc96a9,dlg-7227c28a-a0ca-4d5d-83c6-af0848dc96a9_0_10,"Hi, Can I find a round-trip commercial airline flight from Houston to Berlin? Can I leave this Sunday and return 5 days later? And could it be during the evening? And could it be during the evening? Also, Could it be the cheapest option?","Yes, For the cheapest flight the ticket price currently is $2,229 and that is Turkish Airlines. Okay, It leaves at 8:55 p.m.",train
dlg-72404efe-b2ba-4b3c-a800-e5955cc6609a,dlg-72404efe-b2ba-4b3c-a800-e5955cc6609a_2_5,Help me in finding a flight from New York City to Jamaica. I would like to leave today.,Where are you in Jamaica right now?,test
dlg-72404efe-b2ba-4b3c-a800-e5955cc6609a,dlg-72404efe-b2ba-4b3c-a800-e5955cc6609a_6_10,I'm at Jamaica Beach.,Montego Bay and Kingston. It is Montego Bay.,test
dlg-72404efe-b2ba-4b3c-a800-e5955cc6609a,dlg-72404efe-b2ba-4b3c-a800-e5955cc6609a_11_27,I'd like to leave today and return in 5 days. I would prefer minimum travel time and least amount of stops. I want an economy class to fly.,"The fastest economy flight is $1,600 leaving at 8:40 p.m. with one stop. It will cost you $1,600 and will leave at 12:42 p.m. nonstop with the United Airlines.",test
dlg-72453895-aebe-4c80-948d-fb2a9594bbe5,dlg-72453895-aebe-4c80-948d-fb2a9594bbe5_2_3,Could you help me find round trip airline ticket?,"I can help you book a round-trip flight, where do you want to go?",train
dlg-72453895-aebe-4c80-948d-fb2a9594bbe5,dlg-72453895-aebe-4c80-948d-fb2a9594bbe5_4_20,"I'll be leaving from San Francisco and going to Paris, France. Want to leave this Sunday, and return 5 days later. Business class. Just one. I don't have a price limit, but could you try to make sure the flights are either nonstop or one stop?","The latest possible non-stop flight for both flights is in the afternoon is that okay? I found a flight for you. you'll be leaving San Francisco at 4:15 p.m. and arriving in Paris at 11 a.m. your return flight will leave Paris at 11:05 a.m. and arrive in San Francisco at 7:55 p.m. is that okay? Total price for the round-trip flight at $9,582. I have booked a flight, I will email you the itinerary, have a safe journey bye.",train
dlg-724d5eb1-fc20-4abf-9e17-63aa5253b188,dlg-724d5eb1-fc20-4abf-9e17-63aa5253b188_0_6,Help me finding a round trip flight from Sacramento to Houston. I would like to leave this evening and return in 3 days. I'd like to fly business class.,"Business class tickets start at $1,221.",train
dlg-724d5eb1-fc20-4abf-9e17-63aa5253b188,dlg-724d5eb1-fc20-4abf-9e17-63aa5253b188_9_10,I would also like it to be a nonstop flight.,You cannot fly nonstop on June 26th but you can fly nonstop if you leave on June 27th.,train
dlg-724d5eb1-fc20-4abf-9e17-63aa5253b188,dlg-724d5eb1-fc20-4abf-9e17-63aa5253b188_11_18,I'll take June 26th with the least amount of stops.,"Okay, So for the least amount of stops that is going to be United Airlines the flight duration is 5 hours and 35 minutes. Would you like that United Airline flight? The price is $1,455, Is that okay? Okay, I got it. For your return flight, You'll be coming back on American Airlines as well leaving at 2:10 p.m.",train
dlg-727c7bf2-e07c-4869-9d96-684ded50cf84,dlg-727c7bf2-e07c-4869-9d96-684ded50cf84_1_6,"Hello, I'm looking for a flight from LA to Amsterdam. I need a flight out on October 29th and returning on November 3rd. I need to leave both days as late as possible. I need business class and then I also need something with no layover.",I see that outbound flight on Sunday October 29th leaving LA at 2:50 p.m. arriving Amsterdam at 9:05 a.m. And return flight will leave on November 3rd Amsterdam at 9:50 a.m. and arrive at LAX 12:50 p.m.,train
dlg-72932e00-7c2b-455e-bb3a-2971d5f38276,dlg-72932e00-7c2b-455e-bb3a-2971d5f38276_1_2,I would like help finding a flight to France.,When were you planning on going to France?,train
dlg-72932e00-7c2b-455e-bb3a-2971d5f38276,dlg-72932e00-7c2b-455e-bb3a-2971d5f38276_3_8,"Next week, Monday. Paris. 15th of February.",Is it a one-way flight or round trip?,train
dlg-72932e00-7c2b-455e-bb3a-2971d5f38276,dlg-72932e00-7c2b-455e-bb3a-2971d5f38276_9_22,Round trip. On the 23rd of February. Around $900. 3:00 P.M.,I found a flight that leaves at 3 P.M. and arrives at 4:45 P.M. in Paris. Will that work for you?,train
dlg-72932e00-7c2b-455e-bb3a-2971d5f38276,dlg-72932e00-7c2b-455e-bb3a-2971d5f38276_25_30,First class. Window.,Okay. I found a flight that leaves at 11:30 P.M. from Paris and arrives in Los Angeles at 1:15 P.M.,train
dlg-729a8f96-5f8f-45bb-8c0b-b1c792d2fbac,dlg-729a8f96-5f8f-45bb-8c0b-b1c792d2fbac_0_7,"I would like help finding a flight to Prague, Czechoslovakia. March 1st. March 15th. Probably in the morning around 10:00 a.m around there.",I have a 7:50 a.m. or 11:05 a.m.,train
