conversation_id,example_id,input_text,target_text,split
dlg-9ab0e13f-de98-4e23-91b4-4a47ed2efde9,dlg-9ab0e13f-de98-4e23-91b4-4a47ed2efde9_2_8,"I'm looking for a movie to watch at home and it needs to be on YouTube. Well, I don't have one specific one, but the genre I like is horror, if you can help me find that. No, not really. If you can go by maybe ratings or some other metric of quality that would, I'd go with that.",How about the movie Get Out or It comes at night?,train
dlg-9ad7e281-334e-4ea0-b7ac-26ec6504146b,dlg-9ad7e281-334e-4ea0-b7ac-26ec6504146b_1_5,"Hello, I'm playing a movie night out and I'm in Seattle near the University of Washington. An action movie that has a high rating on Rotten Tomatoes.","I have Jumanji: Welcome to the Jungle, Star Wars: The Last Jedi, The Greatest Showman.",validation
dlg-9ad7e281-334e-4ea0-b7ac-26ec6504146b,dlg-9ad7e281-334e-4ea0-b7ac-26ec6504146b_6_7,Is there a Star Wars show around 6:00?,I have a 5:15 in 3D and then 8:30 and 7:55.,validation
dlg-9ad7e281-334e-4ea0-b7ac-26ec6504146b,dlg-9ad7e281-334e-4ea0-b7ac-26ec6504146b_8_11,8:30 sounds good. Just One.,1 ticket has been sent to your email.,validation
dlg-9ae361fc-5a7a-4e59-ad5c-d60ed0d961f5,dlg-9ae361fc-5a7a-4e59-ad5c-d60ed0d961f5_4_19,"I'm interested in an action-adventure please. I'd like it to be for tomorrow evening, which is January 24th, and I'd like it to be Downtown, please. 7 p.m. No more than $10 per ticket. $10 per ticket.",And is this for a standard showing? So there are a lot of action and adventure films out right now.,train
dlg-9ae361fc-5a7a-4e59-ad5c-d60ed0d961f5,dlg-9ae361fc-5a7a-4e59-ad5c-d60ed0d961f5_22_39,Do you have The Founder showing any place Downtown?,"AMC Mercado 20. And AMC Cupertino square. The synopsis for the founder. The true story of how Ray Kroc (Michael Keaton), a struggling salesman from Illinois, met Mac (John Carroll Lynch) and Dick McDonald (Nick Offerman), who were running a burger operation in 1950´s Southern California. Kroc was impressed by the brothers' speedy system of making the food and saw franchise potential. Kroc soon maneuvers himself into a position to be able to pull the company from the brothers and create a multi-billion dollar empire. It has an 86% on google review. The showtimes are 4:25 PM, 7:25 PM and 10:25 PM.",train
dlg-9ae65001-73ca-4c0a-bb0b-5963f60db7ca,dlg-9ae65001-73ca-4c0a-bb0b-5963f60db7ca_3_8,"Something new more of a type of psycho-thriller or drama may be dealing with the police like drug wars, drug crime, something like that. Not without a few suggestions, I imagine. Drug crime or dealing with serial killers.","Alright, I found several movies, American, Gangster, Scarface, City Of God.",train
dlg-9ae65001-73ca-4c0a-bb0b-5963f60db7ca,dlg-9ae65001-73ca-4c0a-bb0b-5963f60db7ca_10_15,Who were the lead actors in the City Of God?,Leandro Firmino. It was released in 2003. It has 8.7 out of 10 on IMDb.,train
dlg-9ae65001-73ca-4c0a-bb0b-5963f60db7ca,dlg-9ae65001-73ca-4c0a-bb0b-5963f60db7ca_16_18,"Oh, 8.7. I'll take that one. I haven't seen it.",Enjoy city of god.,train
dlg-9afa2e53-cdd9-4a9b-8c50-38d9a1400e0f,dlg-9afa2e53-cdd9-4a9b-8c50-38d9a1400e0f_0_7,"Hello. I'm looking to see a movie near my house within about 5 miles. Yes. I'm looking for an IMAX movie. I'm not sure exactly what I want to see, though. Do you have any suggestions?","I see that you are currently in Santa Barbara, can I help you find a movie there? I see that Guardians of the Galaxy Vol 2 is currently playing in IMAX. It is playing at 5:10 p.m. There's one playing at 7 o'clock p.m. and 10:30 p.m.",train
dlg-9afa2e53-cdd9-4a9b-8c50-38d9a1400e0f,dlg-9afa2e53-cdd9-4a9b-8c50-38d9a1400e0f_8_11,"And how much would it be, the ticket price at 10:30 p.m.?",For the 10:30 p.m. show it will cost you $14 a ticket. Edwards Camarillo Palace Stadium 12 & IMAX.,train
dlg-9afa2e53-cdd9-4a9b-8c50-38d9a1400e0f,dlg-9afa2e53-cdd9-4a9b-8c50-38d9a1400e0f_12_13,And could you give me the synopsis of Guardians of the Galaxy Vol. 2?,"Peter Quill and his fellow Guardians are hired by a powerful alien race, the Sovereign, to protect their precious batteries from invaders. When it is discovered that Rocket has stolen the items they were sent to guard, the Sovereign dispatch their armada to search for vengeance. As the Guardians try to escape, the mystery of Peter's parentage is revealed.",train
dlg-9b0e09e3-bf33-4049-9396-679ed449c762,dlg-9b0e09e3-bf33-4049-9396-679ed449c762_0_7,"Hello. Looking for a movie to watch at home tonight, Please. It needs to be available on Google Play. I'm looking for a mystery, Please.","The Movie I found is 'Murdoch Mysteries'. Before the hit television series Murdoch Mysteries, the same characters appeared in these feature-length adaptations of Maureen Jennings’s beloved novels. In gritty 1890s Toronto, Detective William Murdoch (Peter Outerbridge, Orphan Black) uses new forensic techniques to solve the murders of a young chambermaid, a colleague on the force, and a backstreet abortionist. With the help of beguiling coroner Dr. Julia Odgen (Keeley Hawes, Ashes to Ashes, Line of Duty), Murdoch sifts through the evidence, Looking for even the smallest clue.",train
dlg-9b396641-8dc2-47ac-9e7a-c788b6521732,dlg-9b396641-8dc2-47ac-9e7a-c788b6521732_3_4,"Yes. I'd like to see a horror movie, a brand new one. Anything new?",Is the Regal Palm Springs Stadium 9 movie theater for you it's located at 789 E Tahquitz Canyon Way.,test
dlg-9b396641-8dc2-47ac-9e7a-c788b6521732,dlg-9b396641-8dc2-47ac-9e7a-c788b6521732_5_8,"Oh, yes. Love that theater. Are there any good horror movies there? Any new ones?","Unfortunately, it looks like there are no new horror movies out let me check some other theaters for you. There doesn't seem to be any horror movies in theater at the moment did you have another genre you would like to see?",test
dlg-9b396641-8dc2-47ac-9e7a-c788b6521732,dlg-9b396641-8dc2-47ac-9e7a-c788b6521732_9_10,Yeah. Give me some highly-rated comedies. I could use a nice laugh right now.,The highest rated comedy out right now is Guardians of the Galaxy Vol 2 with an 82% on rotten tomatoes playing near you.,test
dlg-9b396641-8dc2-47ac-9e7a-c788b6521732,dlg-9b396641-8dc2-47ac-9e7a-c788b6521732_11_12,Okay. Do they have it in IMAX or 3D?,It's playing in 3D this evening at 3:40 p.m and 6:50 p.m.,test
dlg-9b396641-8dc2-47ac-9e7a-c788b6521732,dlg-9b396641-8dc2-47ac-9e7a-c788b6521732_13_16,"Nice, can you book me two adult tickets for the latest show time for that movie? I really want to see that one. I've been seeing a lot of commercials.",Absolutely I'll put your two tickets for 6:50 p.m this evening for 3D showing of Guardians of the Galaxy Vol 2. I'll go ahead and email you a confirmation! Did you need help with anything else?,test
dlg-9b4776e3-b7cf-4f40-a3f0-ee7637540b7e,dlg-9b4776e3-b7cf-4f40-a3f0-ee7637540b7e_3_8,Drama. Are there any that were nominated for Academy Awards that are available to rent?,"Moonlight. A young man deals with his dysfunctional home life and comes of age in Miami during the War on Drugs era. The story of his struggle to find himself is told across three defining chapters in his life as he experiences the ecstasy, pain, and beauty of falling in love, while grappling with his own sexuality.",train
dlg-9b5c1955-066e-4890-957e-401e18e1e543,dlg-9b5c1955-066e-4890-957e-401e18e1e543_4_11,Science fiction. I'm looking for less than 2 hours and a film critic favorite.,"How about blade runner or district 9? Deckard (Harrison Ford) is forced by the police Boss (M. Emmet Walsh) to continue his old job as Replicant Hunter. His assignment eliminate four escaped Replicants from the colonies who have returned to Earth. Thirty years ago, aliens arrive on Earth and not to conquer or give aid, but to find refuge from their dying planet.",train
dlg-9b5c1955-066e-4890-957e-401e18e1e543,dlg-9b5c1955-066e-4890-957e-401e18e1e543_12_13,Is that all the Blade Runner maybe?,"No, first blade runner then district 9.",train
dlg-9b5c1955-066e-4890-957e-401e18e1e543,dlg-9b5c1955-066e-4890-957e-401e18e1e543_15_16,Who is in District 9? Who's the star?,"Starring: Sharlto Copley Wikus, Van De Merwe, Jason Cope Grey Bradnam, Christopher Johnson, Vanessa Haywood, Tania Van Der Merwe, Nathalie Boltt, Sarah Livingston and William Allen Young.",train
dlg-9b5c1955-066e-4890-957e-401e18e1e543,dlg-9b5c1955-066e-4890-957e-401e18e1e543_17_24,"Well, feeling kind of daring I don't really know any of those people but it sounds interesting. Is that available on Hulu Plus? Sure. Well, first is it on Hulu Plus, huh?",Here is the trailer of District 9.,train
dlg-9b60e5e1-0c30-4e8d-a626-156a75dd01bd,dlg-9b60e5e1-0c30-4e8d-a626-156a75dd01bd_2_7,I would like it to be a horror movie. I would like it to have Christopher Lee in it.,"Okay, there are a handful movies with Christopher Lee. How about Taste the Blood of Dracula?",test
dlg-9b60e5e1-0c30-4e8d-a626-156a75dd01bd,dlg-9b60e5e1-0c30-4e8d-a626-156a75dd01bd_8_11,Is that available on Redbox? Do you have any movies that are available on Redbox?,"There is Bornless Ones, The Mummy, The Bye Bye Man and The Evil Exorcism.",test
dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4,dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4_3_5,"I want to watch a movie, what's near here?",AMC is near to you.,test
dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4,dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4_7_8,I'm in New York City near Times Square. Is there a movie theater nearby?,"Yes, AMC Empire 25 and Regal Cinemas e-walk.",test
dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4,dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4_10_11,"Okay, what is the new released comedy?","The Big Six, Despicable Me 3 and The House.",test
dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4,dlg-9b7a42c7-5ca1-4858-92fa-a41b9bbcfee4_12_17,"Oh, yeah. I want to see The Big Six, is there any theater near by?",It is available at 6:30 p.m. and 9:15 p.m. When do you want me to book? 234 W 42nd St.,test
dlg-9b7ca447-c483-4114-bdf2-a10aa1c63cd1,dlg-9b7ca447-c483-4114-bdf2-a10aa1c63cd1_0_4,"Hi, I'm looking for a movie that's an audience favorite. I was thinking something with Angelina Jolie.","Some of the best movie that starred Angelina Jolie was Mr and Mrs Smith, challenging and salt.",validation
dlg-9b7ca447-c483-4114-bdf2-a10aa1c63cd1,dlg-9b7ca447-c483-4114-bdf2-a10aa1c63cd1_5_6,Did you say salt?,"Yes, the movie saw that came out in 2010.",validation
dlg-9b7ca447-c483-4114-bdf2-a10aa1c63cd1,dlg-9b7ca447-c483-4114-bdf2-a10aa1c63cd1_7_8,Is Salt available on YouTube?,The movie salt is available on YouTube for $2.99 and you can watch it for 48 hours.,validation
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_3_16,A comedy. I need it to be at 9:00 P.M. I want to see a comedy. 9:00 P.M. Philadelphia.,Did you mean to say Sunnyvale? Ticket prices in sunnyvale are around $12 to $13.,train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_17_18,How much is IMAX?,For a standard showing.,train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_19_20,How much is IMAX.,IMAX is around $15.,train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_21_28,What has a high Rotten Tomatoes rating? Movie with at least 90% on Rotten Tomatoes.,"Looks like there are 2 movies out right now, that are comedy with at least 90% on Rotten Tomatoes. La La Land. And moana. La La Land. And moana.",train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_31_32,Who is the actor in La La Land?,The actors are Emma Stone and Ryan Gosling.,train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_33_37,Stone and Ryan Gosling.,Okay. Standard showing? Standard showing?,train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_38_42,Standard showing.,"Or IMAX? Okay, the nearest theater to you is Century Cinemas 16. Okay, the nearest theater to you is Century Cinemas 16. Showtimes are 3 P.M., 4:25 P.M., 7:25 P.M., 9 P.M. and 10:25 P.M.",train
dlg-9b947161-bd10-430c-92af-a1fc8bd317df,dlg-9b947161-bd10-430c-92af-a1fc8bd317df_45_47,9:00 P.M.,Okay. Ticket prices are $12. Is that okay? Ticket prices are $12.,train
dlg-9ba4e20a-6560-40d0-84de-614275b00c57,dlg-9ba4e20a-6560-40d0-84de-614275b00c57_3_5,I am interested in the comedy.,I do see here 5 movies do you want me to list them out by rating?,train
dlg-9ba4e20a-6560-40d0-84de-614275b00c57,dlg-9ba4e20a-6560-40d0-84de-614275b00c57_8_9,What actors are in La-La Land?,"The actors in La La Land are Ryan Gosling, John legend, Emma stone.",train
dlg-9ba4e20a-6560-40d0-84de-614275b00c57,dlg-9ba4e20a-6560-40d0-84de-614275b00c57_10_23,"The actor, Emma Stone.","The director is Damien Chazelle. There are 3 available showings. They are, 4:20 p.m, 7:20 p.m, and 10:20 p.m. AMC Mercado 20. Ticket prices are $13.49 for adult. It is about 15 minutes away from your location. Okay perfect! Here is the address. 3111 Mission College blvd, Santa Clara.",train
dlg-9bb8909b-c210-4b7a-a740-f45314fb7157,dlg-9bb8909b-c210-4b7a-a740-f45314fb7157_2_5,"I am in Davis, California.","Okay, looking for theaters in Davis, CA. It looks like the biggest box office hits near you are Cars 3, Wonder Woman and All Eyez on Me.",train
dlg-9bb8909b-c210-4b7a-a740-f45314fb7157,dlg-9bb8909b-c210-4b7a-a740-f45314fb7157_6_8,What kind of reviews has Cars 3 gotten?,Rotten tomatoes rating is 66%.,train
dlg-9bb8909b-c210-4b7a-a740-f45314fb7157,dlg-9bb8909b-c210-4b7a-a740-f45314fb7157_9_12,"Okay, What about the other one All Eyez on Me? What will the showtimes for Wonder Woman be then?","Standard showings for Wonder Woman are 3:45 PM, 7:15 PM and 10:35 PM.",train
dlg-9bb8909b-c210-4b7a-a740-f45314fb7157,dlg-9bb8909b-c210-4b7a-a740-f45314fb7157_13_18,Could I get one ticket to the 7:15 PM? Two.,Great! I ordered one ticket for Wonder Woman and sent the details to your email.,train
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_3_7,I would like to see a comedy. I am looking for a new movie with Charlie Day.,How about Fist fight?,test
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_8_9,May I know if Charlie Day is there in that movie?,"Yes, Charlie Day stars in Fist Fight.",test
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_10_14,Is Charlie Day stars in fist fight with Ice Cube?,It's rated R.,test
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_15_16,May I know if it is playing tomorrow around 10:00 p.m.?,That's right. It's playing around 10 p.m near you in SF.,test
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_19_26,Below $15 a person.,"Okay, and it's only in standard showing. 10 p.m?",test
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_27_29,"Yes, 10:00 p.m.",And closest theater to you?,test
dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880,dlg-9bcf7d0d-e102-4a23-a2c0-7f4f4954f880_30_41,"Yes, the closest, please.",I found a theater. It's called AMC van ness 14. It's called AMC van ness 14. The showtime for tomorrow is 9:30 P.M. The ticket price is $11.5.,test
dlg-9be7b267-925d-4da0-9885-e7c257504936,dlg-9be7b267-925d-4da0-9885-e7c257504936_0_6,"I'm looking for a movie to watch at home tonight please, Something that was a Box Office hit before. Drama, Something that was a huge film critic favorite. And please make sure it's on YouTube only to watch.","Let me check for you. I found a drama movie that gross over $329,694,499 and the name of the movie is Forrest Gump. I found a drama movie that gross over $329,694,499 and the name of the movie is Forrest Gump.",test
dlg-9bfad4ab-9b11-4dde-98c5-e35753b36a3a,dlg-9bfad4ab-9b11-4dde-98c5-e35753b36a3a_4_13,"I'm in Lubhaya near UC San Diego and I'm finding a movie in Hiya. Can you help me find a movie? You know, I'm looking for a good movie that has really good ratings on Rotten Tomatoes.","Price Center Theater. War for the Planet of the Apes. 94% Rotten Tomatoes, 82% Metacritic.",train
dlg-9bfad4ab-9b11-4dde-98c5-e35753b36a3a,dlg-9bfad4ab-9b11-4dde-98c5-e35753b36a3a_14_17,"Oh, those are really good ratings. I'm interested in the Planet of the Apes.","Caesar (Andy Serkis) and his apes are forced into a deadly conflict with an army of humans led by a ruthless colonel (Woody Harrelson). After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the colonel are pitted against each other in an epic battle that will determine the fate of both of their species and the future of the planet. 4:05 pm, 7:20 pm, 10:30 pm, 3D 2:50 pm, 6:00 pm and 9:05 pm.",train
dlg-9c086b4c-ace2-4363-b8ee-6c682a2cf201,dlg-9c086b4c-ace2-4363-b8ee-6c682a2cf201_2_5,"Hello. I'm in Pasadena, California near the Rose Bowl. I'm trying to find a movie to see at a theater nearby. A comedy.",Some of the top comedies in theater right now are Guardians of the Galaxy and Captain Underpants.,train
dlg-9c086b4c-ace2-4363-b8ee-6c682a2cf201,dlg-9c086b4c-ace2-4363-b8ee-6c682a2cf201_7_8,Do you show anything listed that's not very commercial? Something kind of unusual?,That would be Captain Underpants.,train
dlg-9c086b4c-ace2-4363-b8ee-6c682a2cf201,dlg-9c086b4c-ace2-4363-b8ee-6c682a2cf201_9_12,Okay. That sounds good. Let's see. What theaters are close by?,There is the Arc Light Pasadena or Edwards Alhambra Renaissance Stadium 14. The next one will be at 3:30 pm.,train
