conversation_id,example_id,input_text,target_text,split
dlg-5cdae099-5873-4b78-80ba-6c6c219e696f,dlg-5cdae099-5873-4b78-80ba-6c6c219e696f_1_6,I need to know information about a restaurant Mother. Is it open on Sunday?,Mother restaurant is closed on Sundays. Reservations are not accepted at mother restaurant.,train
dlg-5cdae099-5873-4b78-80ba-6c6c219e696f,dlg-5cdae099-5873-4b78-80ba-6c6c219e696f_9_10,What's up in the wine choices?,"Let me check their cellar, One moment please. Château Canon-La Gaffelière 2014 St.-Emilion, Meyer 2014 Cabernet Sauvignon Napa Valley, And Pahlmeyer 2015 Chardonnay Napa Valley are their top 3 wines currently.",train
dlg-5cdc878e-0aef-4796-81f9-b877a17060fe,dlg-5cdc878e-0aef-4796-81f9-b877a17060fe_0_1,"Hi, I'm looking for a place to have dinner tonight.","Alright, great. You are looking in Austin, Texas. Is that correct?",train
dlg-5cdc878e-0aef-4796-81f9-b877a17060fe,dlg-5cdc878e-0aef-4796-81f9-b877a17060fe_4_7,"I think i'm looking for a good Italian place, some pasta.","Great, pasta is amazing. Let's see what they got. So it looks like you are probably hoping for 4 stars or more, is that correct?",train
dlg-5cdc878e-0aef-4796-81f9-b877a17060fe,dlg-5cdc878e-0aef-4796-81f9-b877a17060fe_9_10,I want above average.,I actually have a restaurant that has high reviews. It has 4.8 stars out of five and over 110 reviews.,train
dlg-5cdc878e-0aef-4796-81f9-b877a17060fe,dlg-5cdc878e-0aef-4796-81f9-b877a17060fe_11_15,"Not bad. Actually, that sounds great. But can you find a Chinese restaurant, instead?","Okay, so what are you looking for in a Chinese restaurant?",train
dlg-5cdc878e-0aef-4796-81f9-b877a17060fe,dlg-5cdc878e-0aef-4796-81f9-b877a17060fe_16_18,"Same thing. The place should be highly rated, over four stars or higher and a sit-in restaurant.",How does Old Thousand sound? It has 4.5 stars out of 5 and over 54 reviews. Features in Chinese dishes with a modern twist served in a hipster vintage space with craft drinks and cool music.,train
dlg-5cdc878e-0aef-4796-81f9-b877a17060fe,dlg-5cdc878e-0aef-4796-81f9-b877a17060fe_20_21,What is the rating on the Bistro?,The rating on the Bistro is 4.5 stars and has over 53 reviews.,train
dlg-5cdd463c-9a09-404e-8849-2149b0fcf80d,dlg-5cdd463c-9a09-404e-8849-2149b0fcf80d_1_2,"Hello, What should I do for dinner tonight?","Would you like to order take-out, cook at home, or go out?",train
dlg-5cdd463c-9a09-404e-8849-2149b0fcf80d,dlg-5cdd463c-9a09-404e-8849-2149b0fcf80d_5_7,"It's like a barbecue, some kind of casual maybe mid price range.",First one is 4505 Burgers & BBQ and second one is The Pub and third one is Baby Blues BBQ.,train
dlg-5cdd463c-9a09-404e-8849-2149b0fcf80d,dlg-5cdd463c-9a09-404e-8849-2149b0fcf80d_8_13,"Okay, could you tell me more about the pub?","The Pub is a Diners tuck into comfort food & barbecue in this spacious restaurant with sweeping bay views. Baby Blues BBQ is a Hearty helpings of barbecue done different ways, from Memphis-style brisket to Texas-style ribs. 4505 Burgers & BBQ is a BBQ spot run by a butcher, with smoked meats, sides & burgers, to stay on the patio or to-go.",train
dlg-5ce5aca5-d1e6-4967-b525-f123cb91abec,dlg-5ce5aca5-d1e6-4967-b525-f123cb91abec_2_7,"Yeah. I was wondering if I could ask you some questions about Seasons restaurant in Davis, California. When do they open for dinner on Sundays?",Seasons dinner hours are 5 p.m. to 8 p.m. Seasons do take reservations,test
dlg-5ce5aca5-d1e6-4967-b525-f123cb91abec,dlg-5ce5aca5-d1e6-4967-b525-f123cb91abec_8_9,Okay. What about a wine list? Can I hear a couple choices off their wine list?,They are currently featuring wine from Duckhorn which place number one wine of the year.,test
dlg-5cff3033-806b-4f46-8c85-419965d7f825,dlg-5cff3033-806b-4f46-8c85-419965d7f825_1_3,"I'd like help finding a restaurant in Sausalito, California.",Where in Sausalito?,train
dlg-5cff3033-806b-4f46-8c85-419965d7f825,dlg-5cff3033-806b-4f46-8c85-419965d7f825_4_33,"I'm in Sausalito downtown. I'm looking for either Peruvian or Mexican. Well, I'd prefer Peruvian. Well, we really don't care how much the price is, but we would like to have a place that is family friendly. Three stars is fine. Three out of five, I suppose, if you have that rating.","So, I couldn't find any Peruvian restaurants in Sausalito. Okay, I have 2 Peruvian restaurants for you to choose from. The first is called Fresca Fillmore. It has 4.1 stars. Popular, casual restaurant offering inventive takes on Peruvian classics like ceviche. The second is La Fina Estampa. It has 4.7 stars. Hearty servings of traditional Peruvian fare are offered by this casual restaurant. La Fina Estampa. It's located at 1407 bush st.",train
dlg-5cff3033-806b-4f46-8c85-419965d7f825,dlg-5cff3033-806b-4f46-8c85-419965d7f825_34_35,"Sounds perfect, one last question what desserts are they serving?",They serve traditional Peruvian desserts.,train
dlg-5d2fe5d1-9ea2-4ad0-84a6-0e213a88f8d4,dlg-5d2fe5d1-9ea2-4ad0-84a6-0e213a88f8d4_4_11,"Caspian, Hollywood, California. I'm looking for Mexican food.","Let's start with El Toro Bravo, it's favorite for Tacos.",train
dlg-5d2fe5d1-9ea2-4ad0-84a6-0e213a88f8d4,dlg-5d2fe5d1-9ea2-4ad0-84a6-0e213a88f8d4_13_14,Does it have outdoor seating? I need a restaurant with outdoor seating.,It does have outdoor seating.,train
dlg-5d2fe5d1-9ea2-4ad0-84a6-0e213a88f8d4,dlg-5d2fe5d1-9ea2-4ad0-84a6-0e213a88f8d4_15_19,"Okay, can you please tell me the timings?","It's open for dinner at 5 PM. Sure, there is also Caspian Taqueria. It is a less formal place, but well respected.",train
dlg-5d39ecaa-24c5-4236-b110-ae058f4c064e,dlg-5d39ecaa-24c5-4236-b110-ae058f4c064e_3_6,I would like to know about the hotel Hallmark Inn at Davis. Are they open for dinner on Sunday?,They are open on Sunday from 5 p.m. to 8 p.m. It's fine dining to casual.,train
dlg-5d39ecaa-24c5-4236-b110-ae058f4c064e,dlg-5d39ecaa-24c5-4236-b110-ae058f4c064e_7_8,Okay. Do they serve cocktails?,"Yes, there is a full bar.",train
dlg-5d7ff8d4-66da-407f-904b-cd0f49cf2ea1,dlg-5d7ff8d4-66da-407f-904b-cd0f49cf2ea1_2_8,"I got a couple of questions about Park Winters restaurant in Winters, California. When is Park Winters open for dinner on Sunday?","They start dinner by 6:30 pm. There is no dress code specified, however at Park Winters The chefs and farm manager work closely together to offer fresh produce at the peak of ripeness.",train
dlg-5d7ff8d4-66da-407f-904b-cd0f49cf2ea1,dlg-5d7ff8d4-66da-407f-904b-cd0f49cf2ea1_9_15,Alright. Does Park Winters serve cocktails? Does Park Winters serve cocktails? Are there any hotels within walking distance from Park Winters?,Park Winters itself offers its accommodation if you would like?,train
dlg-5db2d5b8-6cd6-4e78-8d6f-7fb5b66524b2,dlg-5db2d5b8-6cd6-4e78-8d6f-7fb5b66524b2_3_21,"I am in Rochester, New York, currently. Today I'm in a mood to try some Chinese food. I would like if the restaurant was not too expensive. And could you make sure that the restaurant is three stars and up? Yes, it would be very helpful if it was located in the downtown area of the city. And could you make sure it is kid-friendly as well?","I found Han Noodle Bar. It is a Quaint eatery serving noodle dishes, stir-fries, soups, pork buns & other Chinese classics. It is 687 Monroe Ave, Rochester, NY 14607.",train
dlg-5dd997f7-9710-40f1-84cb-25798760f28f,dlg-5dd997f7-9710-40f1-84cb-25798760f28f_0_12,"Hi, I'm looking for a hamburger spot in Nashville, Tennessee. A good view of viewing the city. Organic choices and food. At least a four to five star. Not more than 20 Bucks.",That is Farm Burger Nashville. Organic burger & beer chain serving build-your-own & signature options in simple surrounds.,train
dlg-5de8437c-350e-496e-94e1-b8923705fe71,dlg-5de8437c-350e-496e-94e1-b8923705fe71_1_2,I'm looking for a restaurant in La Jolla or San Diego.,Did you mean La Jolla?,validation
dlg-5de8437c-350e-496e-94e1-b8923705fe71,dlg-5de8437c-350e-496e-94e1-b8923705fe71_4_13,I want to eat an Italian-style. I want Italian casual. I want it to be below 60 bucks for a big meal.,"I was able to locate a restaurant called Cafe Milano, Classics Italian fare such as Spaghetti Bolognese & Veal Parmigiana is served in a casual setting. They are open today from 11:30 a.m to 10 p.m.",validation
dlg-5df3c8c8-f4e7-4598-bc55-14bab620b3dd,dlg-5df3c8c8-f4e7-4598-bc55-14bab620b3dd_3_30,"I'm looking for a good Chinese restaurant. Make it a fancy Chinese restaurant, if you can find one. It's going to be dinner, so after 6:00. If it can be near the French Quarter at all, I'd prefer that.","I found 2 Chinese restaurants in the french quarter. The first is called Bao and Noodle. It has 4.5 stars. Hand-pulled noodles are meant to be shared at this warm, welcoming spot opened by a Herbsaint alum. The second is called China house. It has 4.2 stars. No-frills Chinese counter-serve kitchen cooking up a simple menu of Cantonese dishes. Bao and Noodle",train
dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03,dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03_0_4,I would like to find a restaurant in the Seattle area. In the downtown area.,Where in Seattle?,train
dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03,dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03_5_28,"I'm looking for Italian. I'm looking for a higher-end price point. It would be for this Friday. A higher-end price point. I'm thinking 8:00 would be good. Before this Friday. I'm thinking 8 o'clock will be good. At least four stars. I want something close to the Space Needle. Stuff and clothes, the Space Needle. I said within 4 blocks. I'm thinking that'll be all. I want a formal restaurant. Formal restaurant.","I found 2 Italian restaurants for you. The first is Assaggio Ristorante, it has 4.4 stars. Refined, but informal Trattoria serves high-end Italian fare amid Renaissance-style murals. The second is Tulio, it has 4.3 stars. Urbane, dark-paneled restaurant linked to Hotel Vintage Park & serving upscale Italian cuisine.",train
dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03,dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03_31_36,Tulio.,They have house special pasta.,train
dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03,dlg-5e0af3fc-f2ea-4ffb-ac85-e657577c0e03_39_40,Will be 4 of us.,And this is for Friday?,train
dlg-5e23988d-4f82-4a5a-a4f4-fbed52e8db26,dlg-5e23988d-4f82-4a5a-a4f4-fbed52e8db26_0_7,"Hi. I'm near Baltimore, Maryland. And I need to find a restaurant tonight. I want something with gluten-free options and a really cool atmosphere.","How about Town Grill at Foster's Country Store? It is rated as 4.6 with 56 reviews. It is located at 11707 Frederick Rd, Ellicott City, MD 21042.",train
dlg-5e2696b6-7eb3-4c62-bc4b-b0d66e56347f,dlg-5e2696b6-7eb3-4c62-bc4b-b0d66e56347f_1_9,"Yes. I'm in Woodland, California looking for a restaurant to go eat dinner tonight, please. Something with a nice upbeat atmosphere. Gluten-free options, please. Maybe a nice burger joint.","Here is a burger restaurant in Woodland California that offers both gluten-free and regular hamburgers. It is called the Burger Saloon, would you be interested in this one? Okay, the Burger Saloon is located at 601 Main St, Woodland, CA 95695.",train
dlg-5e4ba203-e30f-4733-a786-ec7d548b1968,dlg-5e4ba203-e30f-4733-a786-ec7d548b1968_2_13,"I'm looking for a Thai restaurant. New Orleans, Louisiana. My price limit is about $25 maximum for one person. I'd prefer restaurants with over four stars.","Okay, Let me look for a restaurant for you. One moment. I have located the Banana Blossom Thai Cafe and Lilly's Cafe. I have located the Banana Blossom Thai Cafe and Lilly's Cafe.",train
dlg-5e4ba203-e30f-4733-a786-ec7d548b1968,dlg-5e4ba203-e30f-4733-a786-ec7d548b1968_14_17,What are the hours for Lily's Cafe.,11am to 9pm. It is near the French Quarter.,train
dlg-5e4ba203-e30f-4733-a786-ec7d548b1968,dlg-5e4ba203-e30f-4733-a786-ec7d548b1968_18_24,Excellent. And what type of restaurant style is it? Is it take-out or sit-down or order at counter or buffet?,"It looks like a sit down. 1813 Magazine St, New Orleans, LA 70130.",train
dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b,dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b_4_7,Pizza. But not cheap.,"Not cheap pizza. Okay, Where are you right now?",train
dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b,dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b_10_11,California.,Would you like pizza in Davis? Okay.,train
dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b,dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b_13_21,Antipsychotic not a chain pizza at Domino's.,"So, Something not like Domino's. So, How about something local and unique to Davis? So, how about something local and unique to Davis? So expensive is okay?",train
dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b,dlg-5e70e664-11f1-45d7-a306-4aaf1db34e9b_24_35,I just want one slice of pizza.,"The first is called Woodstock’s. It’s rated 4.1 stars on google. Festive parlor with creative toppings, this lively, student-oriented pizza joint offers inventive gourmet pies, salads & sandwiches, whole and even pizza by the slice. The second is called Uncle Vito’s. It’s rated 4.1 stars on google. This great variety of NewYork style by the slice pizza will have you thinking about the east coast. The crust is a specialty. It’s thin and a little crispy with just enough to hold up a slide. The first one. Woodstock's. Okay",train
dlg-5e7f68a6-cc7d-4d91-aba4-7f7bd2110f6c,dlg-5e7f68a6-cc7d-4d91-aba4-7f7bd2110f6c_1_6,"Hi, I'm in downtown Davis, California. I'd like to find an Italian restaurant.","Hold on just a second, I found two restaurants for you. The first one is Paisano's. A Casual Italian eatery offering gourmet pizzas, pasta dishes & salads, plus a bar & wine list. The second one is Osteria Fasulo. A Traditional Italian cuisine served in a homey, family-owned eatery with a garden-view patio. A Casual Italian eatery offering gourmet pizzas, pasta dishes & salads, plus a bar & wine list. The second one is Osteria Fasulo. A Traditional Italian cuisine served in a homey, family-owned eatery with a garden-view patio.",validation
dlg-5e93b9fa-d437-4b5c-abe8-23a805e44ed8,dlg-5e93b9fa-d437-4b5c-abe8-23a805e44ed8_0_5,I'm looking for a place to have dinner tonight? I would like Chinese food.,"You are located in Austin, is that correct? What preferences do you have for the Chinese restaurant?",train
dlg-5e93b9fa-d437-4b5c-abe8-23a805e44ed8,dlg-5e93b9fa-d437-4b5c-abe8-23a805e44ed8_6_7,"Actually, I'd rather have Italian.","I can do that, what are your preferences for the Italian restaurant?",train
dlg-5e93b9fa-d437-4b5c-abe8-23a805e44ed8,dlg-5e93b9fa-d437-4b5c-abe8-23a805e44ed8_8_17,"Yeah, I would like them to serve pizza. Regular pizza. No more than $20 bucks. Casual.","I found North Italia and Botticelli's, dine on traditional Italian fare or try happy hour in the beer garden with live music on weekends. How does that sound?",train
dlg-5e99a628-eb90-454c-bef6-23201f583b38,dlg-5e99a628-eb90-454c-bef6-23201f583b38_1_16,"I would like to find a nice restaurant for dinner. Davis, California. Italian.","The first one is Paisano's a Casual Italian eatery offering gourmet pizzas, pasta dishes & salads, plus a bar & wine list. The second one is Osteria Fasulo. A Traditional Italian cuisine served in a homey, family-owned eatery with a garden-view patio.",validation
dlg-5eb85f74-0be2-46de-b952-1ec8caab4073,dlg-5eb85f74-0be2-46de-b952-1ec8caab4073_2_14,"Hi, I need to find a restaurant that's in Charlotte, North Carolina near the Bank of America Stadium. Are there any barbecue-style restaurants there? Something maybe with a good atmosphere and live music?","Yes, The Q Shack and Draught. Laid-back restaurant & catering service offering a range of barbecued meats, plus typical sides. 10822 Providence Rd, Charlotte, NC 28277.",train
dlg-5ebfe8d4-3edc-4ae0-8e12-0ec68cadba25,dlg-5ebfe8d4-3edc-4ae0-8e12-0ec68cadba25_3_8,"In Rochester, New York. I'm looking for Mexican.",Mexican?,train
dlg-5ebfe8d4-3edc-4ae0-8e12-0ec68cadba25,dlg-5ebfe8d4-3edc-4ae0-8e12-0ec68cadba25_9_17,"Yes, I'm looking for somewhere to sit down. I'm looking for somewhere that's rated at least three out of five stars. I'm looking for a casual atmosphere and that should be everything.",Anywhere in Rochester?,train
dlg-5ebfe8d4-3edc-4ae0-8e12-0ec68cadba25,dlg-5ebfe8d4-3edc-4ae0-8e12-0ec68cadba25_21_33,No more than $20.,"The first is called Monte Alban, It has 4.5 stars. Local chain serving classic Mexican dishes & cocktails in a casual, festive setting. The second is called Salena's Mexican restaurant. It has 3.6 stars. Tacos, fajitas & authentic Mexican fare in vibrant hot spot energized by 90+ tequilas & happy hour. Monte Alban.",train
dlg-5ed3361a-40bf-4c14-bb36-4c3466b59e08,dlg-5ed3361a-40bf-4c14-bb36-4c3466b59e08_1_4,"Yes, planning a special dinner out at Seasons in Davis, California. Are they open for dinner this Sunday?",Seasons restaurant is open from 5 p.m to 8 p.m on Sunday. Seasons Restaurant just requires a classy but casual dress code.,validation
