conversation_id,example_id,input_text,target_text,split
dlg-9c600438-8b0e-4f3e-a372-730d4ea16fab,dlg-9c600438-8b0e-4f3e-a372-730d4ea16fab_1_19,"Hello, I'd like to order burritos for myself and my wife. Could I have, one chicken burrito, with white rice, pinto beans, salsa, and guacamole? Yes, I'd like one burrito with chicken, white rice, pinto beans, lettuce, tomato and guacamole. I'd like a steak burrito with pinto beans, guacamole, sour cream, lettuce, tomato, and onion. Steak burrito with white rice, kidney beans. Peppers, onions, lettuce. And I'll have a double wrap, please?","So, I got one burrito with chicken, white rice, black beans, lettuce, tomato and guacamole. Steak burrito with pinto beans, guacamole, sour cream, lettuce tomato and onion. A steak burrito with white rice, kidney beans, hot sausage, peppers, onions, lettuce and have that double tortilla wrap. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-9cc433e0-3346-4c8c-8f18-07934167e458,dlg-9cc433e0-3346-4c8c-8f18-07934167e458_0_5,"Hello, I like to order takeout for three people please. Three chicken sandwiches.",3 orders of chicken sandwiches.,train
dlg-9cc433e0-3346-4c8c-8f18-07934167e458,dlg-9cc433e0-3346-4c8c-8f18-07934167e458_6_12,"Yes, lettuce, tomatoes, pickles, maize. Ketchup and three orders of large fries and three large cokes.","3 orders of chicken sandwiches with lettuce, tomato, pickles, maize with three large fries and 3 large cokes. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-9d12af2a-be87-47cc-aae8-ed70c2d6d6a5,dlg-9d12af2a-be87-47cc-aae8-ed70c2d6d6a5_0_7,"Hi, I would like to order quick food for takeout for one person, please. I'd like to place an order for a lamb gyro, honey puffs, and a can of 7Up.",1 lamb gyro honey puffs and a can of 7 up. Will that complete your order? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-9d28dbe0-d48c-4521-83c3-8388aeec3110,dlg-9d28dbe0-d48c-4521-83c3-8388aeec3110_0_5,"Hello, I would like to order a gyros for myself, Please. I'd like extra tomatoes and extra salad crane queens and a large more fries. Maybe a couple whole opinions as well, please. And this should be in a large cherry folk.","Gyro with tomatoes, Sour cream and jalapenos, Large order of fries, Large cherry folk. Okay, I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4,dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4_2_3,Hi. I want to place a takeout order for two people.,What would you like to order for two people?,train
dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4,dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4_4_5,What about some sandwiches?,What kind of sandwiches?,train
dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4,dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4_6_8,Okay. For the first one I'd like you to get a Reuben on Rye. With an order of fries.,So you said Reuben Sandwich with mustard and an order of fries.,train
dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4,dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4_12_13,"Yeah, I need a Turkey and Swiss on a wheat whole bread with a less amount of mayonnaise and I'd like chips with that.",The Second one would be Turkey and Swiss on whole wheat bread with less tomatoes and mayonnaise.,train
dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4,dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4_14_22,"Yes, and two diet cokes.","Just to confirm you would like to order two sandwiches. 1st Reuben Sandwich with Sauerkraut Mustard and an order of fries. I'm sorry no Lettuce, I mean less tomatoes and mayonnaise. Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-9d543995-1f1c-4cda-bd64-cc021497ac72,dlg-9d543995-1f1c-4cda-bd64-cc021497ac72_2_3,I am looking to order some barbecue for takeout.,What type of barbecue?,train
dlg-9d543995-1f1c-4cda-bd64-cc021497ac72,dlg-9d543995-1f1c-4cda-bd64-cc021497ac72_5_8,Two people.,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-9d57fac8-d59c-4d7a-bbc9-1f0e877711e8,dlg-9d57fac8-d59c-4d7a-bbc9-1f0e877711e8_1_13,I would like to order some kind of soup. Do you have any kind of Asian chicken noodle soup?,"May I suggest Chinese Napa Cabbage Soup? On the side, I would suggest some spring rolls. Your order is Chinese Napa Cabbage Soup with spring rolls on side. Is that correct to order? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Thank you.",train
dlg-9de2fb88-a866-4584-864e-7f7e10b1e54e,dlg-9de2fb88-a866-4584-864e-7f7e10b1e54e_2_5,"Hi, I wanted to reorder my order from last week at Larry's Grill.",Looks like you had two burgers well done with everything on them. Sweet potato fries with both.,train
dlg-9de2fb88-a866-4584-864e-7f7e10b1e54e,dlg-9de2fb88-a866-4584-864e-7f7e10b1e54e_7_15,"Yeah, that's right and can I add a brownie to that?","Okay. Let me confirm you have, two burgers well done with everything on them. Sweet potato fries with both. And one brownie. Okay. Your order will be ready for pick-up in about 20 minutes.",train
dlg-9e18f906-1fc8-44ea-bea5-97f0b78c2ed2,dlg-9e18f906-1fc8-44ea-bea5-97f0b78c2ed2_1_9,I'd like to take out some food. One person. Just me. Barbecue beef. A barbecue beef sandwich with a side order of fries.,A bbq beef sandwich with fries. Would you like anything else with this order? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,validation
dlg-9e2b40df-210c-471c-bb34-4c20942ee19c,dlg-9e2b40df-210c-471c-bb34-4c20942ee19c_1_4,"Hi, I'm looking for some Mexican takeout and I would like to order. All right, I'd like an order of tostadas.",Ok. Tostadas.,train
dlg-9e2b40df-210c-471c-bb34-4c20942ee19c,dlg-9e2b40df-210c-471c-bb34-4c20942ee19c_5_10,"All right, I'm going to try some mole. I would like some tamales.",Okay. You want tostadas mole and tamales correct? Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-9e3ac8f2-009b-4e83-ba93-70e9b137d841,dlg-9e3ac8f2-009b-4e83-ba93-70e9b137d841_1_4,"Hello. I'm needing to order a takeout for one person. I need to open some gyros. No, That's it. I just need to order one last beef gyro.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-9e83e91c-b243-474b-908d-81f26b01d8b1,dlg-9e83e91c-b243-474b-908d-81f26b01d8b1_1_2,"Hello, I need to order take out food for three people. I need a barbecue.",You need to take out for 3 people.,train
dlg-9e83e91c-b243-474b-908d-81f26b01d8b1,dlg-9e83e91c-b243-474b-908d-81f26b01d8b1_3_4,"Yeah, I need to order a barbecue.",I think you said barbecue food.,train
dlg-9e83e91c-b243-474b-908d-81f26b01d8b1,dlg-9e83e91c-b243-474b-908d-81f26b01d8b1_6_13,I need to order three large pulled pork sandwiches.,"Three large pulled pork sandwiches. Okay, I have your details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-9f18d6c3-64de-4111-b1ca-611837c33750,dlg-9f18d6c3-64de-4111-b1ca-611837c33750_2_6,"I'd like to place an order for takeout, please. I'd like to reorder my last order from Sarah's Pizza.","Looks like you had, 1 large pizza with one half pepperoni and one half mushroom.",train
dlg-9f18d6c3-64de-4111-b1ca-611837c33750,dlg-9f18d6c3-64de-4111-b1ca-611837c33750_8_15,"That is correct. I would like to also add two iced teas, please.",2 iced teas? Sure. I've added that to the order. 1 large pizza with one half pepperoni and one half mushroom and 2 ice teas? Okay. Your order will be ready for pick-up in about 20 minutes.,train
dlg-9f27d157-d404-43f1-8902-968f27030f59,dlg-9f27d157-d404-43f1-8902-968f27030f59_1_7,I want to order some takeout for three people. I'm interested in some Greek food. Let me get three Gyros.,Any drinks or sides with that?,train
dlg-9f27d157-d404-43f1-8902-968f27030f59,dlg-9f27d157-d404-43f1-8902-968f27030f59_8_15,"Let me get a Greek salad, like a big one. Let me just get the regular Greek dressing, like whatever the regular thing that they have is. And then, let me get a large soda.",Okay. I have your details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-9f2b47d2-ab2c-4e5f-83e5-6203cbde7914,dlg-9f2b47d2-ab2c-4e5f-83e5-6203cbde7914_1_6,Hello. I like to order an Indian food to take out. For two people. Zaiwa.,OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-9f62b3b6-2e3b-41c6-838c-669724171116,dlg-9f62b3b6-2e3b-41c6-838c-669724171116_2_3,"Hello Assistant, I'd like to order some take out food for two people and I'd like to order some gyros.","Okay, and what type of gyros do you want?",validation
dlg-9f62b3b6-2e3b-41c6-838c-669724171116,dlg-9f62b3b6-2e3b-41c6-838c-669724171116_4_11,I'd like to order one chicken gyro and one beef gyro with extra fatted cheese. And on the side I'd like French fries and a bottle of white wine with that and an extra peanut bread.,"One chicken gyro and one beef gyro with extra fatted cheese, an order of french fries, peanut bread and a bottle of white wine. Does that sound right? Ok, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Enjoy your dinner.",validation
dlg-9fdb7b5b-2377-474b-ae35-ecd3e8536bb4,dlg-9fdb7b5b-2377-474b-ae35-ecd3e8536bb4_1_7,"Hi, I need to order takeout for three people. I wanted to order hot dogs. For the first order, can I have a hot dog with chili and cheese? For the second hot dog, can I have honey, I'm sorry, mustard, ketchup, and relish? And for the third hot dog, could I have ketchup, relish, and sauerkraut?","Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-9fe6abac-76bb-4225-b4c3-2bd24ffac744,dlg-9fe6abac-76bb-4225-b4c3-2bd24ffac744_2_3,I'd like to get two burritos for takeout. One regular chicken burrito and one regular bean burrito.,"Two burritos for takeout one regular chicken and one regular Bean, sure thing.",train
dlg-9fe6abac-76bb-4225-b4c3-2bd24ffac744,dlg-9fe6abac-76bb-4225-b4c3-2bd24ffac744_6_11,"Yeah, can I also get a large Nacho Supreme?","Okay, One large nacho Supreme. OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-a035bcb6-79f1-46ce-8e7b-2eab0685913a,dlg-a035bcb6-79f1-46ce-8e7b-2eab0685913a_2_9,"Hello assistant. I'd like to order some pasta, please. For three people. I'd like to order some spaghetti and meatballs for three. And a Caesar salad on the side. I'd like some, you know, hard-crusted bread. And for dessert, we would like some tiramisu.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-a03ed637-848a-4c40-ac1a-02aef9a045a1,dlg-a03ed637-848a-4c40-ac1a-02aef9a045a1_1_4,Hi. I'd like to order some barbecue chicken and I'd like to have sweet and sour sauce on it. Can you help me with that for takeout? Can you help me with that for takeout?,I can help you with your takeout order. Okay. Just to confirm. You wanted BBQ chicken with sweet and sour sauce. Is that correct? Okay. Just to confirm. You wanted BBQ chicken with sweet and sour sauce. Is that correct?,test
dlg-a03ed637-848a-4c40-ac1a-02aef9a045a1,dlg-a03ed637-848a-4c40-ac1a-02aef9a045a1_5_8,Yes. Can you put aside a fries with that?,"Got it, ordering some fries as well ketchup. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",test
dlg-a049a865-9422-4ada-bdbd-ac2d271dfcc8,dlg-a049a865-9422-4ada-bdbd-ac2d271dfcc8_1_6,"Hello Assistant. I'd like to order take out food for three people. Italian food, please. I'm going to order some cheese ravioli with a side of antipasto salad and I would like you know some crispy bread on the side and some Diet Coke, as well.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-a0616315-d0b6-4989-9363-93d979122fea,dlg-a0616315-d0b6-4989-9363-93d979122fea_0_2,I would like to reorder a meal from Larry's Grill.,Looks like you had two burgers well done with everything on them. Sweet potato fries with both. Is that right?,train
dlg-a0616315-d0b6-4989-9363-93d979122fea,dlg-a0616315-d0b6-4989-9363-93d979122fea_4_11,I would like to add one salad with house dressing.,A salad with house dressing. Sure. I've added that to the order. Two burgers well done with everything on them. Sweet potato fries with both and salad with house dressing. Okay. Your order will be ready for pick-up in about 20 minutes.,train
dlg-a0a7b2d5-3c85-499c-9721-4b427c5c8aee,dlg-a0a7b2d5-3c85-499c-9721-4b427c5c8aee_2_11,"Today, I need your help getting food for take-out. I'm looking today to get some barbecue for one person. Well, today, I'm looking to get two pulled pork sandwiches and a medium Hi-C drink.","Okay, so, two pulled pork sandwiches and a medium Hi-C drink. Is that all for today? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-a0e89e69-19fb-482c-b5f1-d7210ad9a386,dlg-a0e89e69-19fb-482c-b5f1-d7210ad9a386_2_3,"Hello Assistant, I'd like to order some takeout food for just myself. And I'd like to order some gyros, Please.",I can help you with that. What kind of Gyros and how many you would like to order?,test
dlg-a0e89e69-19fb-482c-b5f1-d7210ad9a386,dlg-a0e89e69-19fb-482c-b5f1-d7210ad9a386_4_8,"I'd like to order just one gyro, a chicken gyro with extra sauce and on the side, I'd like some French fries and a Diet Coke.","Just to confirm, You would like to order one chicken gyro with extra sauce, Fries and one diet coke. Is that correct? Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",test
dlg-a1746f12-d163-411b-8c3d-69dfda6b6399,dlg-a1746f12-d163-411b-8c3d-69dfda6b6399_1_6,"Hi, I would like to order takeout for three, please. I would like a chicken parmesan with alfredo, lasagna, beef lasagna and spaghetti, please.","Just a moment. Your order is chicken parmesan with alfredo, lasagna, beef lasagna and spaghetti. Ok, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",test
dlg-a1ea2b46-a610-45cb-9272-ada01c9fde98,dlg-a1ea2b46-a610-45cb-9272-ada01c9fde98_1_14,"I would like to place an order for pick-up. Like two beef burritos with Mexican style rice, beans, lettuce, saucer, guacamole and cheese. I would like 2 beef burritos. I'd like those with Mexican style rice, guacamole, salsa and sour cream.","2 beef burritos with mexican style rice, guacamole, salsa and sour cream. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-a217fa2b-401a-406c-b938-b225bfcc6840,dlg-a217fa2b-401a-406c-b938-b225bfcc6840_2_6,"Hi. I was wanting to order Italian, takeout for two. I was thinking two orders of chicken parmesan and garlic bread with both of those and a 2-L of mountain dew and that'll be it for me.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a,dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a_0_1,"Hi, I am interested in ordering some poke.","Hello, what type of poke do you need?",train
dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a,dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a_2_5,"Hey, can you get me some tuna poke and as well as octopus poke? Yes, I need two tuna pokes and one octopus poke.",Any more side dishes salads or drinks do you require?,train
dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a,dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a_6_12,"Yes sure, can you give me Swiss sauce with the pokes.","Yes, they come with organic soy sauce, is that okay for you? Okay, you required two tuna poke and one octopus poke and a side of soy sauce to go along with it. Okay, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-a2492812-3636-43cd-b0d7-4e2b8018d778,dlg-a2492812-3636-43cd-b0d7-4e2b8018d778_2_10,I would like to order takeout for two people. Italian food. I would like to order two orders of Lasagne.,Any sides or drinks with that? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
