conversation_id,utterance_id,speaker,text,label,split
dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57,dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57_18,USER,The first option.,0,train
dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57,dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57_19,ASSISTANT,"Okay, do you want the phone number?",2,train
dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57,dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57_20,ASSISTANT,"Okay, great!",2,train
dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57,dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57_21,ASSISTANT,Enjoy your meal.,2,train
dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57,dlg-9bf8957b-c81b-42b9-88f4-32ff1f909c57_22,ASSISTANT,Goodbye.,3,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_0,ASSISTANT,Hello.,3,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_1,ASSISTANT,How can I help you?,2,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_2,USER,Hi.,3,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_3,USER,"I'm looking to plan a special dinner at Park Winters in Winters, California. When they're open for dinner on Sundays?",2,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_4,ASSISTANT,Dinner service begins promptly at 6:30 PM.,2,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_5,USER,Okay. Is there any dress code?,2,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_6,ASSISTANT,No dress code specified.,0,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_7,USER,Okay. Do they serve cocktails?,2,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_8,ASSISTANT,"There is nothing specified in reference to cocktails, however menu subjects to change based on seasonality.",1,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_9,USER,"Okay, are there any hotel accommodations within walking distance?",2,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_10,ASSISTANT,Park Winters has it's own accommodation.,0,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_11,USER,Okay. That'll be it for me. Thank you.,3,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_12,ASSISTANT,You're welcome.,3,train
dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6,dlg-9c0de6b2-c944-4703-b1b5-17d7bfd6a0c6_13,ASSISTANT,Talk to you next time.,2,train
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_0,USER,What should I do for dinner tonight?,2,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_1,ASSISTANT,I can help with that.,2,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_2,ASSISTANT,"I can help you with that. Would you like to order in, go out or cook at home?",3,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_3,USER,I'd like to get takeout.,3,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_4,ASSISTANT,What are you in the mood for?,1,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_5,USER,Chinese food.,0,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_6,ASSISTANT,This will just be a second.,1,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_7,ASSISTANT,Hold on.,2,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_8,ASSISTANT,"I found a couple of restaurants with high reviews, New China Restaurant and Chef China.",2,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_9,USER,I'll choose Chef China.,1,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_10,ASSISTANT,"You got it, enjoy your meal.",2,validation
dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd,dlg-9c152b31-c9fd-4567-9a00-66b2670e28dd_11,USER,Thank you.,3,validation
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_0,ASSISTANT,Hello! How can I help you?,3,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_1,USER,"Hi. Today I need your help getting some information about a restaurant called Park Winters. It's located in Winters, California. I'm wondering, What time are they open for dinner on Sunday?",3,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_2,ASSISTANT,On Sunday Park Winters is open from 6 P.M to 9 P.M.,2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_3,USER,"Okay. Now, I'm also wondering is there a certain way that you're supposed to dress when you go to that restaurant?",2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_4,ASSISTANT,The restaurants dress code is categorized as dressy.,0,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_5,USER,"Dressy. Now, I'm also wondering about the types of wines that they have. What are a few wines that they offer?",2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_6,ASSISTANT,One moment while I check their wine list.,2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_7,USER,Okay.,2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_8,ASSISTANT,"Currently, Their top three wines are Duckhorn Merlot Napa Valley Three Palms Vineyard, K Syrah Walla Walla Valley Powerline Estate and Château Coutet Barsac. However, They have a fully stocked wine cellar.",2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_9,USER,"Okay. Awesome, That's nice that they have the cell work. Check that out. Okay, Now I'm looking to see what kind of hotels are nearby within walking distance of the restaurant.",2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_10,ASSISTANT,They actually have a highly rated Inn on location.,2,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_11,USER,"Oh, They have one in location. That's pretty good. Great! Overall that's pretty much all the information I was looking to get about Park Winters. That's some good info altogether, So thank you.",3,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_12,ASSISTANT,"Glad, I could help. Have a great day.",3,train
dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7,dlg-9c40ab38-2139-4384-990c-6b24f2aa97e7_13,USER,I'm glad you could. Have a great night.,3,train
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_0,USER,"Hi. I'm looking for a place to eat dinner and I'm in Baltimore, Maryland near John Hopkins University.",3,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_1,ASSISTANT,"Hello, how can I help you?",3,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_2,ASSISTANT,"Okay, what type of food were you looking for?",2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_3,USER,Maybe Italian food would be great.,2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_4,ASSISTANT,Is there a particular thing that is most important to you when searching for restaurants?,2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_5,USER,"Oh, you know, just something with really good ratings and delicious food and a very nice atmosphere.",2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_6,ASSISTANT,What is your price limit?,1,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_7,USER,Maybe $12-15 per person.,0,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_8,ASSISTANT,Do you prefer any ratings?,1,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_9,USER,Good ratings would be nice.,3,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_10,ASSISTANT,"Hold please, this will just be a second.",3,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_11,USER,Okay.,2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_12,ASSISTANT,I found a spot for you.,2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_13,USER,Great.,3,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_14,ASSISTANT,Dalesio's Of Little Italy.,0,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_15,USER,That's great. Does it have vegetarian dishes also?,2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_16,ASSISTANT,"Yes, they do.",2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_17,USER,Wonderful. What is the address?,2,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_18,ASSISTANT,"829 Eastern Ave, Baltimore, MD 21202.",0,validation
dlg-9c56ffa5-4015-4d15-95e8-50836632f765,dlg-9c56ffa5-4015-4d15-95e8-50836632f765_19,USER,Great. Thank you so much.,3,validation
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_0,ASSISTANT,Hi. How can I help you?,3,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_1,USER,"Hi, I'm looking for somewhere to eat dinner. I'm in Baltimore, Maryland near Johns Hopkins University.",3,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_2,ASSISTANT,"Ok, I can help you with that.",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_3,USER,"Okay, I'm interested in getting Mexican food.",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_4,USER,And I need a place with out door sitting.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_5,ASSISTANT,"Okay, any other preferences?",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_6,USER,I'd also prefer if get to order at the counter.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_7,ASSISTANT,"Ok, let me see what I can find.",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_8,ASSISTANT,Hold on just a second.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_9,ASSISTANT,The restaurant I found for you is called pop tacos.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_10,USER,"Okay, can you tell me about it?",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_11,ASSISTANT,I can do that.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_12,ASSISTANT,"Pop Tacos, Colorful, bustling counter offering Korean & Mexican favorites in bright surrounds.",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_13,USER,"Sounds good, do you know what their rating is?",2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_14,ASSISTANT,Let me check for you.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_15,ASSISTANT,Just one moment.,0,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_16,ASSISTANT,Pop tacos hold a four-and-a-half star rating on Yelp.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_17,USER,Sounds perfect then. What's the address?,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_18,ASSISTANT,"Here's the address: 17 E Cross St, Baltimore, MD 21230.",0,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_19,USER,"Perfect, thank you.",3,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_20,ASSISTANT,You're welcome.,3,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_21,ASSISTANT,Bye.,3,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_22,ASSISTANT,See you later.,2,train
dlg-9c880e40-1fe8-4169-be6e-67cb67167493,dlg-9c880e40-1fe8-4169-be6e-67cb67167493_23,USER,Goodbye.,3,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_0,ASSISTANT,How may I assist you today?,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_1,USER,I'm looking for a place to have dinner tonight.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_2,ASSISTANT,Where would you like to eat?,3,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_3,USER,I'd like to have Chinese food.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_4,ASSISTANT,"You are in Austin currently, right?",1,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_5,USER,Yes.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_6,ASSISTANT,"Okay, Chinese food in Austin?",2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_7,USER,Yes.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_8,ASSISTANT,What preferences do you have for this restaurant?,1,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_9,USER,"I need it to be kid-friendly, please.",3,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_10,ASSISTANT,Kid-friendly. What else?,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_11,USER,That's all.,0,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_12,ASSISTANT,I am now going to find the restaurant.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_13,USER,Okay.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_14,ASSISTANT,Hold one moment.,0,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_15,ASSISTANT,I found Din Ho Chinese BBQ.,1,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_16,ASSISTANT,"Relaxed eatery serving an array of Chinese favorites like duck & BBQ pork, even a whole roasted pig.",2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_17,USER,"You know what? I think I've changed my mind. I'd rather have burgers, please.",3,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_18,ASSISTANT,Burgers instead of Chinese?,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_19,USER,Yes.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_20,ASSISTANT,Do you have the same preferences for the restaurant?,1,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_21,USER,Yes.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_22,ASSISTANT,I will find this restaurant for you.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_23,USER,Okay.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_24,ASSISTANT,Just a moment. Hold.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_25,ASSISTANT,I think you will like Hat Creek Burger Company.,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_26,ASSISTANT,"Counter-serve joint doling out all-American eats plus beer, wine & shakes in a cool, barnlike space.",2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_27,USER,What are the timings of that restaurant?,0,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_28,ASSISTANT,Open until 9:30 pm.,0,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_29,USER,That sounds great. Can I have the address?,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_30,ASSISTANT,What do you think?,2,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_31,USER,I think it sounds good.,3,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_32,ASSISTANT,"Address: 5400 Burnet Rd, Austin, TX 78756.",0,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_33,USER,"Perfect, Thank you.",3,train
dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25,dlg-9c935a2f-2e96-46a1-9d61-dace6b0a7a25_34,ASSISTANT,Goodbye.,3,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_0,ASSISTANT,How can I help you?,2,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_1,USER,Hi.,3,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_2,USER,"What are the Sunday dinner hours for the Seasons restaurant in Davis, California?",1,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_3,ASSISTANT,The timings are 5 PM to 8 PM.,0,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_4,USER,Do they have any kind of dress code?,0,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_5,ASSISTANT,No.,1,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_6,USER,Okay. And what kind of seafood do they have?,2,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_7,ASSISTANT,"Crab cake, tiger shrimp fettuccine and pan-roasted Scottish salmon.",2,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_8,USER,Sounds really good. What's the weather supposed to be like this Sunday in that area?,2,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_9,ASSISTANT,High of 69 and low of 46.,0,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_10,USER,Okay. Awesome. Thank you.,3,train
dlg-9c93d526-311d-4fe6-ab44-a49524c2a243,dlg-9c93d526-311d-4fe6-ab44-a49524c2a243_11,ASSISTANT,Talk to you next time. Bye.,3,train
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_0,ASSISTANT,Hi. How can I help you?,3,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_1,USER,"Hello. I'm planning a special dinner at Seasons in Davis, California. I'd like to ask you some questions.",3,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_2,ASSISTANT,Okay. What questions do you have about Seasons Restaurant?,2,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_3,USER,When are they open for dinner on Sundays?,1,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_4,ASSISTANT,"On Sundays, their dinner hours are 5:00 PM to 8:00 PM.",0,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_5,USER,Do they take reservations?,2,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_6,ASSISTANT,My apologies. They don't take any reservations.,2,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_7,USER,No problem.,2,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_8,USER,Do they serve cocktails?,2,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_9,ASSISTANT,The restaurant has a full stocked bar.,0,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_10,USER,"Great. How long is the drive from Fairfield, California to this restaurant?",2,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_11,ASSISTANT,"Depending on traffic, the estimated time is about 30 minutes.",0,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_12,USER,"Okay, great. Thank you so much for the help today.",3,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_13,ASSISTANT,You're welcome.,3,validation
dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2,dlg-9c9c288e-69e0-4f55-8756-69f092db2aa2_14,ASSISTANT,Goodbye.,3,validation
dlg-9ca1503c-b0e2-406b-aa80-11aef0f8e437,dlg-9ca1503c-b0e2-406b-aa80-11aef0f8e437_0,ASSISTANT,How can I help you?,2,train
dlg-9ca1503c-b0e2-406b-aa80-11aef0f8e437,dlg-9ca1503c-b0e2-406b-aa80-11aef0f8e437_1,USER,Hello. Can you help with what should I prefer for dinner tonight?,3,train
