conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_11,11,ASSISTANT,Park city peaks hotel and Mountainside hotel.,"[{""start_index"":0,""end_index"":21,""text"":""Park city peaks hotel"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":26,""end_index"":44,""text"":""Mountainside hotel"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_12,12,ASSISTANT,Park city peaks hotel and Mountainside hotel. Park city peaks has a relaxed atmosphere. It has a microwave in the rooms but no fireplaces.,"[{""start_index"":0,""end_index"":21,""text"":""Park city peaks hotel"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":26,""end_index"":44,""text"":""Mountainside hotel"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]},{""start_index"":46,""end_index"":86,""text"":""Park city peaks has a relaxed atmosphere"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]},{""start_index"":95,""end_index"":106,""text"":""a microwave"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":124,""end_index"":137,""text"":""no fireplaces"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_13,13,ASSISTANT,Mountainside has a traditional atmosphere. It has microwaves and fireplaces in the villas only.,"[{""start_index"":0,""end_index"":12,""text"":""Mountainside"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]},{""start_index"":17,""end_index"":41,""text"":""a traditional atmosphere"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]},{""start_index"":50,""end_index"":60,""text"":""microwaves"",""annotations"":[{""name"":""hotel2_detail.amenity""}]},{""start_index"":65,""end_index"":75,""text"":""fireplaces"",""annotations"":[{""name"":""hotel2_detail.amenity""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_14,14,USER,Does it fit for 5 people?,"[{""start_index"":16,""end_index"":24,""text"":""5 people"",""annotations"":[{""name"":""hotel_search.num.guests""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_15,15,ASSISTANT,"Yes, the villa at the mountainside can fit 5 people.","[{""start_index"":5,""end_index"":51,""text"":""the villa at the mountainside can fit 5 people"",""annotations"":[{""name"":""hotel2_detail.other_detail""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_16,16,USER,Does it have a pool?,"[{""start_index"":13,""end_index"":19,""text"":""a pool"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_17,17,ASSISTANT,"Yes, it has an outdoor pool.","[{""start_index"":15,""end_index"":27,""text"":""outdoor pool"",""annotations"":[{""name"":""hotel2_detail.amenity""}]}]",train
dlg-939976b1-6296-424e-9094-97d7a3ac298e,dlg-939976b1-6296-424e-9094-97d7a3ac298e_20,20,ASSISTANT,And do you want a 1 or a 2 bedroom villa? Okay. Thank you. Goodbye.,"[{""start_index"":18,""end_index"":40,""text"":""1 or a 2 bedroom villa"",""annotations"":[{""name"":""hotel2_detail.other_detail""}]}]",train
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_1,1,USER,"Hi, I'm looking to find a hotel in Santa Fe, New Mexico.","[{""start_index"":35,""end_index"":55,""text"":""Santa Fe, New Mexico"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_2,2,ASSISTANT,Okay what dates will you be staying in Santa Fe New Mexico?,"[{""start_index"":39,""end_index"":58,""text"":""Santa Fe New Mexico"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_3,3,USER,"It's going to be this Friday through the following Sunday, so 2 nights.","[{""start_index"":17,""end_index"":57,""text"":""this Friday through the following Sunday"",""annotations"":[{""name"":""hotel_search.date_range""}]},{""start_index"":62,""end_index"":70,""text"":""2 nights"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_5,5,USER,"It's going to be two adults and two children, they are 10 and 13.","[{""start_index"":17,""end_index"":44,""text"":""two adults and two children"",""annotations"":[{""name"":""hotel_search.num.guests""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_7,7,USER,I'm open on the price. I just want to have one king bed and I want to make sure it had a coffee maker and few parking place.,"[{""start_index"":47,""end_index"":55,""text"":""king bed"",""annotations"":[{""name"":""hotel_search.type.bed""}]},{""start_index"":43,""end_index"":46,""text"":""one"",""annotations"":[{""name"":""hotel_search. num.beds""}]},{""start_index"":87,""end_index"":101,""text"":""a coffee maker"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":110,""end_index"":123,""text"":""parking place"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_8,8,ASSISTANT,Okay would you prefer free breakfast?,"[{""start_index"":22,""end_index"":36,""text"":""free breakfast"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_11,11,USER,Just four and above.,"[{""start_index"":0,""end_index"":19,""text"":""Just four and above"",""annotations"":[{""name"":""hotel_search.customer_rating""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_14,14,ASSISTANT,"I see El Dorado Hotel & Spa Santa Fe, Drury Plaza Hotel in Santa Fe and Hilton Santa Fe Historic Plaza available for booking.","[{""start_index"":6,""end_index"":36,""text"":""El Dorado Hotel & Spa Santa Fe"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":38,""end_index"":67,""text"":""Drury Plaza Hotel in Santa Fe"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]},{""start_index"":72,""end_index"":102,""text"":""Hilton Santa Fe Historic Plaza"",""annotations"":[{""name"":""hotel3_detail.name.hotel""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_15,15,USER,Okay. We can try the Hilton.,"[{""start_index"":21,""end_index"":27,""text"":""Hilton"",""annotations"":[{""name"":""hotel3_detail.name.hotel""}]}]",validation
dlg-93d18c84-f619-47d4-b4d0-52119c69afab,dlg-93d18c84-f619-47d4-b4d0-52119c69afab_16,16,ASSISTANT,Okay booking the Hilton Historic Santa Fe Plaza.,"[{""start_index"":5,""end_index"":47,""text"":""booking the Hilton Historic Santa Fe Plaza"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]},{""start_index"":17,""end_index"":47,""text"":""Hilton Historic Santa Fe Plaza"",""annotations"":[{""name"":""hotel3_detail.name.hotel""}]}]",validation
dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4,dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4_0,0,USER,"I need a hotel in Charlotte, North Carolina, please.","[{""start_index"":18,""end_index"":43,""text"":""Charlotte, North Carolina"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4,dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4_2,2,USER,"Two adults, I need the hotel from Friday to the following Sunday, two dates.","[{""start_index"":0,""end_index"":10,""text"":""Two adults"",""annotations"":[{""name"":""hotel_search.num.guests""}]},{""start_index"":29,""end_index"":75,""text"":""from Friday to the following Sunday, two dates"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",train
dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4,dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4_4,4,USER,"No, I guess it's four to five star. I need less than $200 per night, two queen beds would love about to, and make sure the hotel has a bar.","[{""start_index"":17,""end_index"":34,""text"":""four to five star"",""annotations"":[{""name"":""hotel_search.star_rating""}]},{""start_index"":43,""end_index"":67,""text"":""less than $200 per night"",""annotations"":[{""name"":""hotel_search.price_range""}]},{""start_index"":73,""end_index"":83,""text"":""queen beds"",""annotations"":[{""name"":""hotel_search.type.bed""}]},{""start_index"":69,""end_index"":72,""text"":""two"",""annotations"":[{""name"":""hotel_search. num.beds""}]},{""start_index"":133,""end_index"":138,""text"":""a bar"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4,dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4_7,7,ASSISTANT,I was unable to find a hotel with a balcony but I did find a hotel that meets the rest of your preferences with a 24-hour gym and a light rail stop.,"[{""start_index"":34,""end_index"":43,""text"":""a balcony"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":114,""end_index"":125,""text"":""24-hour gym"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":130,""end_index"":147,""text"":""a light rail stop"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4,dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4_9,9,ASSISTANT,Would you like me to book it? The cost is $184 a night.,"[{""start_index"":42,""end_index"":54,""text"":""$184 a night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]}]",train
dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4,dlg-93d19dfc-b566-4979-ad95-c429fb7c32d4_12,12,ASSISTANT,"Okay, it's booked.","[{""start_index"":6,""end_index"":17,""text"":""it's booked"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_1,1,USER,"Park City, Utah.","[{""start_index"":0,""end_index"":15,""text"":""Park City, Utah"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_6,6,ASSISTANT,From 19th to which day?,"[{""start_index"":5,""end_index"":9,""text"":""19th"",""annotations"":[{""name"":""hotel_search.check-in_date""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_7,7,USER,From 19th - 22nd.,"[{""start_index"":5,""end_index"":16,""text"":""19th - 22nd"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_10,10,USER,I want to know the location. And how far is the hotel from the SOP? And also I want to know how far is the ski slopes from the location? Does that had a good fireplace?,"[{""start_index"":63,""end_index"":66,""text"":""SOP"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]},{""start_index"":107,""end_index"":117,""text"":""ski slopes"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]},{""start_index"":158,""end_index"":167,""text"":""fireplace"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":33,""end_index"":66,""text"":""how far is the hotel from the SOP"",""annotations"":[{""name"":""hotel_search.other_request""}]},{""start_index"":92,""end_index"":135,""text"":""how far is the ski slopes from the location"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_11,11,USER,And how far is the hotel from the SOP?,"[{""start_index"":34,""end_index"":37,""text"":""SOP"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]},{""start_index"":4,""end_index"":37,""text"":""how far is the hotel from the SOP"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_12,12,USER,And does that have a restaurant with full bar?,"[{""start_index"":19,""end_index"":45,""text"":""a restaurant with full bar"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_13,13,USER,Does the hotel have amenities like a spa or a fitness center?,"[{""start_index"":35,""end_index"":40,""text"":""a spa"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":44,""end_index"":60,""text"":""a fitness center"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_14,14,ASSISTANT,It's about a 1.5 miles drive from the location.,"[{""start_index"":5,""end_index"":46,""text"":""about a 1.5 miles drive from the location"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_15,15,ASSISTANT,"Yes, the hotel has a full bar and a restaurant.","[{""start_index"":19,""end_index"":29,""text"":""a full bar"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":34,""end_index"":46,""text"":""a restaurant"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_17,17,USER,Does the room have a flat screen TV?,"[{""start_index"":19,""end_index"":35,""text"":""a flat screen TV"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_18,18,ASSISTANT,"Yes, the room has a flat screen TV.","[{""start_index"":18,""end_index"":34,""text"":""a flat screen TV"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_19,19,USER,And also as fire?,"[{""start_index"":12,""end_index"":16,""text"":""fire"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_20,20,ASSISTANT,"Unfortunately, no fire place.","[{""start_index"":18,""end_index"":28,""text"":""fire place"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":15,""end_index"":28,""text"":""no fire place"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_21,21,USER,Does that have a coffee maker?,"[{""start_index"":15,""end_index"":29,""text"":""a coffee maker"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_22,22,ASSISTANT,"Yes, there is a coffee maker.","[{""start_index"":14,""end_index"":28,""text"":""a coffee maker"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_23,23,USER,Is there a balcony on the Terrace Hotel?,"[{""start_index"":9,""end_index"":18,""text"":""a balcony"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_24,24,ASSISTANT,"Yes, they have a balcony.","[{""start_index"":15,""end_index"":24,""text"":""a balcony"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_33,33,ASSISTANT,They have standard king.,"[{""start_index"":10,""end_index"":23,""text"":""standard king"",""annotations"":[{""name"":""hotel1_detail.type.room""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_34,34,USER,"Okay, I will go with standard king.","[{""start_index"":21,""end_index"":34,""text"":""standard king"",""annotations"":[{""name"":""hotel1_detail.type.room""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_35,35,ASSISTANT,And standard queen too.,"[{""start_index"":4,""end_index"":18,""text"":""standard queen"",""annotations"":[{""name"":""hotel1_detail.type.room""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_38,38,USER,"Yes, a standard king.","[{""start_index"":5,""end_index"":20,""text"":""a standard king"",""annotations"":[{""name"":""hotel1_detail.type.room""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_39,39,ASSISTANT,"A standard king is $159 per night. In fact, they both cost the same.","[{""start_index"":0,""end_index"":15,""text"":""A standard king"",""annotations"":[{""name"":""hotel1_detail.type.room""}]},{""start_index"":19,""end_index"":33,""text"":""$159 per night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]},{""start_index"":44,""end_index"":67,""text"":""they both cost the same"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]}]",train
dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d,dlg-93d3121e-0688-4d8b-8d5d-514e6eef023d_40,40,ASSISTANT,"In fact, they both cost the same.","[{""start_index"":9,""end_index"":32,""text"":""they both cost the same"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]}]",train
