conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c_7,7,USER,Yeah. Do you have calamari?,"[{""start_index"":18,""end_index"":26,""text"":""calamari"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c_8,8,ASSISTANT,"Yes, calamari.","[{""start_index"":5,""end_index"":13,""text"":""calamari"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c_9,9,USER,Okay. Let me get a order of that. And Do you have diet coke or pepsi?,"[{""start_index"":50,""end_index"":59,""text"":""diet coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":63,""end_index"":68,""text"":""pepsi"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c_11,11,USER,Okay. Let me get a diet coke.,"[{""start_index"":19,""end_index"":28,""text"":""diet coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c_12,12,ASSISTANT,"One diet coke, will that complete your order?","[{""start_index"":0,""end_index"":13,""text"":""One diet coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c_14,14,ASSISTANT,"Ok, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Thank you.","[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7_1,1,USER,I would like to order some Italian food for two people for takeout.,"[{""start_index"":27,""end_index"":34,""text"":""Italian"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":44,""end_index"":54,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":59,""end_index"":66,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7_2,2,ASSISTANT,"I can help you with your takeout order, what would you like to order from the Italian restaurant?","[{""start_index"":25,""end_index"":32,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":78,""end_index"":85,""text"":""Italian"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7_3,3,USER,"I would like two orders of spaghetti and meatballs with Parmesan cheese, a side toss salad with Italian dressing and a bottle of wine.","[{""start_index"":13,""end_index"":71,""text"":""two orders of spaghetti and meatballs with Parmesan cheese"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":117,""end_index"":133,""text"":""a bottle of wine"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":80,""end_index"":90,""text"":""toss salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":91,""end_index"":112,""text"":""with Italian dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":73,""end_index"":79,""text"":""a side"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7_4,4,ASSISTANT,"Okay, this is what I have. Two orders of spaghetti and meatballs with Parmesan cheese, a side tossed salad with Italian dressing and a bottle of white wine. Is that right?","[{""start_index"":27,""end_index"":85,""text"":""Two orders of spaghetti and meatballs with Parmesan cheese"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":133,""end_index"":155,""text"":""a bottle of white wine"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":94,""end_index"":106,""text"":""tossed salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":107,""end_index"":128,""text"":""with Italian dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":87,""end_index"":93,""text"":""a side"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7_8,8,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7_9,9,USER,Great. I'll be there to pick it up.,"[{""start_index"":24,""end_index"":34,""text"":""pick it up"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-7d319f19-dc4f-4818-bf84-5889421875f1,dlg-7d319f19-dc4f-4818-bf84-5889421875f1_0,0,USER,"Hi, I'd like to place a takeout order at Larry's Grill.","[{""start_index"":24,""end_index"":31,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":41,""end_index"":54,""text"":""Larry's Grill"",""annotations"":[{""name"":""food_order.name.restaurant""}]}]",train
dlg-7d319f19-dc4f-4818-bf84-5889421875f1,dlg-7d319f19-dc4f-4818-bf84-5889421875f1_3,3,ASSISTANT,"Sure, let me bring that up. Looks like you had two burgers well done with everything on them and sweet potato fries with both burgers. Is that right?","[{""start_index"":47,""end_index"":58,""text"":""two burgers"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":59,""end_index"":92,""text"":""well done with everything on them"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":97,""end_index"":115,""text"":""sweet potato fries"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":116,""end_index"":133,""text"":""with both burgers"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7d319f19-dc4f-4818-bf84-5889421875f1,dlg-7d319f19-dc4f-4818-bf84-5889421875f1_4,4,USER,"All right. That is correct. Also, can I add one salad with house dressing to that order?","[{""start_index"":44,""end_index"":53,""text"":""one salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":54,""end_index"":73,""text"":""with house dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7d319f19-dc4f-4818-bf84-5889421875f1,dlg-7d319f19-dc4f-4818-bf84-5889421875f1_5,5,ASSISTANT,"A salad with house dressing, I have added that to your order. Anything else?","[{""start_index"":0,""end_index"":7,""text"":""A salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":8,""end_index"":27,""text"":""with house dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7d319f19-dc4f-4818-bf84-5889421875f1,dlg-7d319f19-dc4f-4818-bf84-5889421875f1_7,7,ASSISTANT,"Okay, let me confirm, you have two burgers well done with everything on them and sweet potato fries with both burgers and a salad with house dressing. Is that right?","[{""start_index"":31,""end_index"":42,""text"":""two burgers"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":43,""end_index"":76,""text"":""well done with everything on them"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":81,""end_index"":99,""text"":""sweet potato fries"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":100,""end_index"":117,""text"":""with both burgers"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":122,""end_index"":129,""text"":""a salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":130,""end_index"":149,""text"":""with house dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7d319f19-dc4f-4818-bf84-5889421875f1,dlg-7d319f19-dc4f-4818-bf84-5889421875f1_9,9,ASSISTANT,Okay. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":35,""end_index"":42,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":46,""end_index"":62,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc,dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc_2,2,USER,Looking for dinner to take out.,"[{""start_index"":12,""end_index"":18,""text"":""dinner"",""annotations"":[{""name"":""food_order.type.meal""}]},{""start_index"":22,""end_index"":30,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc,dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc_3,3,USER,"Well, we would like hot and sour soup, three egg rolls. We would like chicken fried rice, chicken with mixed vegetables, and extra brown rice on the side.","[{""start_index"":20,""end_index"":37,""text"":""hot and sour soup"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":39,""end_index"":54,""text"":""three egg rolls"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":70,""end_index"":88,""text"":""chicken fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":90,""end_index"":119,""text"":""chicken with mixed vegetables"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":142,""end_index"":153,""text"":""on the side"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":125,""end_index"":141,""text"":""extra brown rice"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc,dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc_4,4,ASSISTANT,Any drinks with that?,"[{""start_index"":4,""end_index"":10,""text"":""drinks"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc,dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc_5,5,USER,Like two regular cokes and one ginger ale.,"[{""start_index"":5,""end_index"":22,""text"":""two regular cokes"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":27,""end_index"":41,""text"":""one ginger ale"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc,dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc_9,9,ASSISTANT,"""OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes""","[{""start_index"":72,""end_index"":79,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":83,""end_index"":99,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_1,1,USER,I'd like to place an order for takeout food.,"[{""start_index"":31,""end_index"":38,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_2,2,ASSISTANT,"Okay, take out. What would you like?","[{""start_index"":6,""end_index"":14,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_3,3,USER,Pasta.,"[{""start_index"":0,""end_index"":5,""text"":""Pasta"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_4,4,ASSISTANT,Pasta for how many?,"[{""start_index"":0,""end_index"":5,""text"":""Pasta"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_5,5,USER,Just one.,"[{""start_index"":5,""end_index"":8,""text"":""one"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_6,6,ASSISTANT,"Okay, pasta for one.","[{""start_index"":6,""end_index"":11,""text"":""pasta"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":16,""end_index"":19,""text"":""one"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_7,7,USER,"Okay, I'd like an order of Chicken Fettuccine.","[{""start_index"":27,""end_index"":45,""text"":""Chicken Fettuccine"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_8,8,ASSISTANT,"Chicken Fettuccine, anything else?","[{""start_index"":0,""end_index"":18,""text"":""Chicken Fettuccine"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_9,9,USER,"Yeah, I'd like to get a salad with that, not tomatoes, and I need ranch dressing and a large diet coke.","[{""start_index"":24,""end_index"":29,""text"":""salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":87,""end_index"":102,""text"":""large diet coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":41,""end_index"":80,""text"":""not tomatoes, and I need ranch dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_10,10,USER,And a large Diet Coke.,"[{""start_index"":6,""end_index"":21,""text"":""large Diet Coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3_12,12,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940,dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940_1,1,USER,"Hi, I'd like to order your hot and sour soup.","[{""start_index"":27,""end_index"":44,""text"":""hot and sour soup"",""annotations"":[{""name"":""food_order.name.item""}]}]",validation
dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940,dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940_2,2,ASSISTANT,"Ok, one hot and sour soup.","[{""start_index"":4,""end_index"":25,""text"":""one hot and sour soup"",""annotations"":[{""name"":""food_order.name.item""}]}]",validation
dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940,dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940_3,3,USER,I'd like croutons with it and make the soup spicy.,"[{""start_index"":9,""end_index"":49,""text"":""croutons with it and make the soup spicy"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",validation
dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940,dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940_5,5,ASSISTANT,Croutons and add spice.,"[{""start_index"":0,""end_index"":22,""text"":""Croutons and add spice"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",validation
dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940,dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940_7,7,ASSISTANT,"Ok, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",validation
dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024,dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024_1,1,USER,I wanted to order takeout for three people.,"[{""start_index"":18,""end_index"":25,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":30,""end_index"":42,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024,dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024_3,3,USER,"I wanted poke, So could I have a Ahi tuna poke bowl, A California poke bowl, And a salmon poke bowl and that's it.","[{""start_index"":33,""end_index"":51,""text"":""Ahi tuna poke bowl"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":53,""end_index"":75,""text"":""A California poke bowl"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":83,""end_index"":99,""text"":""salmon poke bowl"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":9,""end_index"":13,""text"":""poke"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024,dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024_4,4,ASSISTANT,"One Ahi poki bowl, A california poki bowl, And one salmon poki bowl. Would you like any drinks with your order?","[{""start_index"":0,""end_index"":17,""text"":""One Ahi poki bowl"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":47,""end_index"":67,""text"":""one salmon poki bowl"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":19,""end_index"":41,""text"":""A california poki bowl"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":88,""end_index"":94,""text"":""drinks"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024,dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024_6,6,ASSISTANT,"""Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""","[{""start_index"":74,""end_index"":81,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":85,""end_index"":101,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
