conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_4,4,ASSISTANT,"Super Duper Burgers is somewhere you can visit, it has counter-service chain outpost using local ingredients in its burgers, Fries & organic milkshakes.","[{""start_index"":0,""end_index"":19,""text"":""Super Duper Burgers"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":48,""end_index"":151,""text"":""it has counter-service chain outpost using local ingredients in its burgers, Fries & organic milkshakes"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":116,""end_index"":123,""text"":""burgers"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":125,""end_index"":130,""text"":""Fries"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":133,""end_index"":151,""text"":""organic milkshakes"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_5,5,ASSISTANT,"Another option is Roam Artisan Burgers, It's a counter-service spot serving custom burgers made of sustainable ingredients, Plus shakes & sides.","[{""start_index"":18,""end_index"":38,""text"":""Roam Artisan Burgers"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":40,""end_index"":143,""text"":""It's a counter-service spot serving custom burgers made of sustainable ingredients, Plus shakes & sides"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":83,""end_index"":90,""text"":""burgers"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":129,""end_index"":135,""text"":""shakes"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_6,6,ASSISTANT,"The third one is Popson's Burgers which is a modern bistro with a casual vibe serving made-to-order patties, Hot dogs & shakes in a bright space.","[{""start_index"":17,""end_index"":33,""text"":""Popson's Burgers"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":43,""end_index"":144,""text"":""a modern bistro with a casual vibe serving made-to-order patties, Hot dogs & shakes in a bright space"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":109,""end_index"":117,""text"":""Hot dogs"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":120,""end_index"":126,""text"":""shakes"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_7,7,ASSISTANT,Another one is Umami Burger Marina that's a lively chain outpost serving elevated burgers & sides plus creative cocktails in a sleek space.,"[{""start_index"":15,""end_index"":34,""text"":""Umami Burger Marina"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":42,""end_index"":138,""text"":""a lively chain outpost serving elevated burgers & sides plus creative cocktails in a sleek space"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":82,""end_index"":89,""text"":""burgers"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":112,""end_index"":121,""text"":""cocktails"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_8,8,ASSISTANT,"The next one is Pearl's Deluxe Burgers that's a no-frills counter-serve joint for creatively topped beef, Buffalo, Turkey & vegetarian burgers.","[{""start_index"":16,""end_index"":38,""text"":""Pearl's Deluxe Burgers"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":46,""end_index"":142,""text"":""a no-frills counter-serve joint for creatively topped beef, Buffalo, Turkey & vegetarian burgers"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":100,""end_index"":104,""text"":""beef"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":124,""end_index"":142,""text"":""vegetarian burgers"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_10,10,USER,"Okay, We could do the Pearl's Deluxe one.","[{""start_index"":22,""end_index"":40,""text"":""Pearl's Deluxe one"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-89c69c9d-366f-43d9-beea-26bbc1944364,dlg-89c69c9d-366f-43d9-beea-26bbc1944364_12,12,ASSISTANT,"Address: 708 Post St, San Francisco, CA 94109. Hours: 11 A.M–10 P.M, It's open today.","[{""start_index"":9,""end_index"":45,""text"":""708 Post St, San Francisco, CA 94109"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":54,""end_index"":67,""text"":""11 A.M–10 P.M"",""annotations"":[{""name"":""restaurant.business_hours""}]},{""start_index"":74,""end_index"":84,""text"":""open today"",""annotations"":[{""name"":""restaurant.business_hours""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_1,1,USER,"Hello, I'm looking for a place to have dinner tonight.","[{""start_index"":39,""end_index"":45,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_2,2,ASSISTANT,"Sure. I can help with that. I see you are in Laguna Beach, California. One moment.","[{""start_index"":45,""end_index"":69,""text"":""Laguna Beach, California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_3,3,ASSISTANT,A popular choice is Nick’s Restaurant. It’s rated four and half stars and serves traditional american cuisine with a moderate price range. How does that sound?,"[{""start_index"":20,""end_index"":37,""text"":""Nick’s Restaurant"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":50,""end_index"":69,""text"":""four and half stars"",""annotations"":[{""name"":""restaurant.rating""}]},{""start_index"":93,""end_index"":101,""text"":""american"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":117,""end_index"":137,""text"":""moderate price range"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":74,""end_index"":137,""text"":""serves traditional american cuisine with a moderate price range"",""annotations"":[{""name"":""restaurant.offical_description""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_9,9,USER,Chinese food.,"[{""start_index"":0,""end_index"":7,""text"":""Chinese"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_14,14,USER,Any.,"[{""start_index"":0,""end_index"":3,""text"":""Any"",""annotations"":[{""name"":""restaurant.price_range""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_15,15,ASSISTANT,So there are a lot of Chinese restaurants in Laguna beach. What else can you tell me to narrow it down.,"[{""start_index"":22,""end_index"":29,""text"":""Chinese"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":45,""end_index"":57,""text"":""Laguna beach"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_17,17,USER,Near the mall.,"[{""start_index"":0,""end_index"":13,""text"":""Near the mall"",""annotations"":[{""name"":""restaurant.sub-location""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_18,18,ASSISTANT,Okay. There are still a lot expensive.,"[{""start_index"":24,""end_index"":37,""text"":""lot expensive"",""annotations"":[{""name"":""restaurant.price_range""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_19,19,ASSISTANT,There are still a lot expensive.,"[{""start_index"":18,""end_index"":31,""text"":""lot expensive"",""annotations"":[{""name"":""restaurant.price_range""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_21,21,ASSISTANT,"I found one, It's called Starfish. It has 4.3 stars.","[{""start_index"":25,""end_index"":33,""text"":""Starfish"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":42,""end_index"":51,""text"":""4.3 stars"",""annotations"":[{""name"":""restaurant.rating""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_22,22,USER,Four points?,"[{""start_index"":0,""end_index"":11,""text"":""Four points"",""annotations"":[{""name"":""restaurant.rating""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_23,23,ASSISTANT,With 3 dollar signs. Sleek spot with splashy ambiance serves creative small plates & trendsetting cocktails. Would you like this place?,"[{""start_index"":5,""end_index"":19,""text"":""3 dollar signs"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":98,""end_index"":107,""text"":""cocktails"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":21,""end_index"":107,""text"":""Sleek spot with splashy ambiance serves creative small plates & trendsetting cocktails"",""annotations"":[{""name"":""restaurant.offical_description""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_24,24,ASSISTANT,Sleek spot with splashy ambiance serves creative small plates & trendsetting cocktails.,"[{""start_index"":0,""end_index"":86,""text"":""Sleek spot with splashy ambiance serves creative small plates & trendsetting cocktails"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":77,""end_index"":86,""text"":""cocktails"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_27,27,ASSISTANT,Alright. Here is the address. 30832 Coast Hwy. Is that all for now?,"[{""start_index"":30,""end_index"":45,""text"":""30832 Coast Hwy"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-89d45328-2dd9-4313-a28d-ac531379c450,dlg-89d45328-2dd9-4313-a28d-ac531379c450_29,29,ASSISTANT,30832 Coast Hwy.,"[{""start_index"":0,""end_index"":15,""text"":""30832 Coast Hwy"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-89d58b03-cf9c-49af-bca5-32015c88e897,dlg-89d58b03-cf9c-49af-bca5-32015c88e897_1,1,USER,Hi. I would like to find a nice restaurant for dinner.,"[{""start_index"":47,""end_index"":53,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]}]",test
dlg-89d58b03-cf9c-49af-bca5-32015c88e897,dlg-89d58b03-cf9c-49af-bca5-32015c88e897_4,4,USER,I'm at Davis.,"[{""start_index"":7,""end_index"":12,""text"":""Davis"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-89d58b03-cf9c-49af-bca5-32015c88e897,dlg-89d58b03-cf9c-49af-bca5-32015c88e897_5,5,USER,I would prefer Italian.,"[{""start_index"":15,""end_index"":22,""text"":""Italian"",""annotations"":[{""name"":""restaurant.type.food""}]}]",test
dlg-89d58b03-cf9c-49af-bca5-32015c88e897,dlg-89d58b03-cf9c-49af-bca5-32015c88e897_10,10,ASSISTANT,The first is Caffe Italia. It is a local Italian restaurant that offers both classic Italian dishes and American comfort food.,"[{""start_index"":13,""end_index"":25,""text"":""Caffe Italia"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":27,""end_index"":125,""text"":""It is a local Italian restaurant that offers both classic Italian dishes and American comfort food"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":41,""end_index"":48,""text"":""Italian"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":77,""end_index"":92,""text"":""classic Italian"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":104,""end_index"":120,""text"":""American comfort"",""annotations"":[{""name"":""restaurant.type.food""}]}]",test
dlg-89d58b03-cf9c-49af-bca5-32015c88e897,dlg-89d58b03-cf9c-49af-bca5-32015c88e897_11,11,ASSISTANT,"The second is Paesanos, Casual Italian eatery offering gourmet pizzas, pasta dishes & salads, plus a bar & wine list.","[{""start_index"":14,""end_index"":22,""text"":""Paesanos"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":24,""end_index"":116,""text"":""Casual Italian eatery offering gourmet pizzas, pasta dishes & salads, plus a bar & wine list"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":24,""end_index"":38,""text"":""Casual Italian"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":55,""end_index"":69,""text"":""gourmet pizzas"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":71,""end_index"":76,""text"":""pasta"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":86,""end_index"":92,""text"":""salads"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":107,""end_index"":111,""text"":""wine"",""annotations"":[{""name"":""restaurant.type.food""}]}]",test
dlg-89d58b03-cf9c-49af-bca5-32015c88e897,dlg-89d58b03-cf9c-49af-bca5-32015c88e897_12,12,ASSISTANT,"Here is the address: 1121 Richards Blvd, Davis, CA 95616.","[{""start_index"":21,""end_index"":56,""text"":""1121 Richards Blvd, Davis, CA 95616"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45,dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45_3,3,USER,"Rochester, New York.","[{""start_index"":0,""end_index"":19,""text"":""Rochester, New York"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45,dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45_6,6,USER,Pizza.,"[{""start_index"":0,""end_index"":5,""text"":""Pizza"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45,dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45_7,7,USER,Chinese.,"[{""start_index"":0,""end_index"":7,""text"":""Chinese"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45,dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45_8,8,ASSISTANT,Pizza or chinese?,"[{""start_index"":0,""end_index"":5,""text"":""Pizza"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":9,""end_index"":16,""text"":""chinese"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45,dlg-8a1218b0-652f-46e2-926c-1bf124f1ad45_12,12,USER,Pizza.,"[{""start_index"":0,""end_index"":5,""text"":""Pizza"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_2,2,USER,I need a place for lunch.,"[{""start_index"":19,""end_index"":24,""text"":""lunch"",""annotations"":[{""name"":""restaurant.type.meal""}]}]",test
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_3,3,USER,"Davis, California.","[{""start_index"":0,""end_index"":17,""text"":""Davis, California"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_4,4,USER,I would like good quality but not expensive.,"[{""start_index"":34,""end_index"":43,""text"":""expensive"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":13,""end_index"":25,""text"":""good quality"",""annotations"":[{""name"":""restaurant.other_description""}]}]",test
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_5,5,ASSISTANT,"Okay, what part of Davis would you like me to look?","[{""start_index"":19,""end_index"":24,""text"":""Davis"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_6,6,USER,Davis Cup.,"[{""start_index"":0,""end_index"":9,""text"":""Davis Cup"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_7,7,ASSISTANT,"Okay, are you looking for a sit down restaurant or something fast?","[{""start_index"":26,""end_index"":65,""text"":""a sit down restaurant or something fast"",""annotations"":[{""name"":""restaurant.other_description""}]}]",test
dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f,dlg-8a1707c4-0010-4b28-b0c3-1af9ed8f4c5f_10,10,ASSISTANT,"The first is Dos Coyotes Border Cafe, an authentic Mexican taqueria with a great atmosphere and outdoor seating. The second is Taqueria Guadalajara. They offer Burritos, tortas, tacos & other filling Mexican grub served up in a simple setting.","[{""start_index"":13,""end_index"":36,""text"":""Dos Coyotes Border Cafe"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":38,""end_index"":111,""text"":""an authentic Mexican taqueria with a great atmosphere and outdoor seating"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":51,""end_index"":58,""text"":""Mexican"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":127,""end_index"":147,""text"":""Taqueria Guadalajara"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":149,""end_index"":242,""text"":""They offer Burritos, tortas, tacos & other filling Mexican grub served up in a simple setting"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":160,""end_index"":168,""text"":""Burritos"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":170,""end_index"":176,""text"":""tortas"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":178,""end_index"":183,""text"":""tacos"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":200,""end_index"":212,""text"":""Mexican grub"",""annotations"":[{""name"":""restaurant.type.food""}]}]",test
dlg-8a18e51a-6731-4e98-ba87-f1b2d4f1fce1,dlg-8a18e51a-6731-4e98-ba87-f1b2d4f1fce1_4,4,USER,"Awesome. Right now, I'm in New Orleans.","[{""start_index"":27,""end_index"":38,""text"":""New Orleans"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-8a18e51a-6731-4e98-ba87-f1b2d4f1fce1,dlg-8a18e51a-6731-4e98-ba87-f1b2d4f1fce1_6,6,USER,I'm looking for Italian.,"[{""start_index"":16,""end_index"":23,""text"":""Italian"",""annotations"":[{""name"":""restaurant.type.food""}]}]",test
dlg-8a18e51a-6731-4e98-ba87-f1b2d4f1fce1,dlg-8a18e51a-6731-4e98-ba87-f1b2d4f1fce1_7,7,ASSISTANT,Italian great.,"[{""start_index"":0,""end_index"":7,""text"":""Italian"",""annotations"":[{""name"":""restaurant.type.food""}]}]",test
