conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-897791c3-a8a3-478f-af7f-112910e57563,dlg-897791c3-a8a3-478f-af7f-112910e57563_4,4,USER,"Yeah, I love that song. It's a really good song. It's like one of my favorites. Could you switch it up and play maybe something from her older album?","[{""start_index"":29,""end_index"":47,""text"":""a really good song"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":59,""end_index"":78,""text"":""one of my favorites"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":118,""end_index"":148,""text"":""something from her older album"",""annotations"":[{""name"":""music.describes_type.music""}]}]",train
dlg-897791c3-a8a3-478f-af7f-112910e57563,dlg-897791c3-a8a3-478f-af7f-112910e57563_5,5,ASSISTANT,How does Katy Perry - The One That Got Away sound?,"[{""start_index"":9,""end_index"":19,""text"":""Katy Perry"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":22,""end_index"":43,""text"":""The One That Got Away"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-897791c3-a8a3-478f-af7f-112910e57563,dlg-897791c3-a8a3-478f-af7f-112910e57563_7,7,USER,"Oh, yeah. I like that song a lot. That's really one of my top favorites.","[{""start_index"":41,""end_index"":71,""text"":""really one of my top favorites"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-897791c3-a8a3-478f-af7f-112910e57563,dlg-897791c3-a8a3-478f-af7f-112910e57563_8,8,USER,I want to hear something where she has a duet. Play me a song with a Katy Perry duet.,"[{""start_index"":31,""end_index"":45,""text"":""she has a duet"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":55,""end_index"":84,""text"":""a song with a Katy Perry duet"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":69,""end_index"":79,""text"":""Katy Perry"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-897791c3-a8a3-478f-af7f-112910e57563,dlg-897791c3-a8a3-478f-af7f-112910e57563_10,10,ASSISTANT,How does ohn Mayer - Who You Love ft. Katey Perry sound?,"[{""start_index"":9,""end_index"":18,""text"":""ohn Mayer"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":21,""end_index"":33,""text"":""Who You Love"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":49,""text"":""Katey Perry"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-897791c3-a8a3-478f-af7f-112910e57563,dlg-897791c3-a8a3-478f-af7f-112910e57563_11,11,USER,Yep. That sounds perfect. Play that.,"[{""start_index"":17,""end_index"":24,""text"":""perfect"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_0,0,USER,Hey. Could I listen to some Thrice?,"[{""start_index"":28,""end_index"":34,""text"":""Thrice"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_2,2,ASSISTANT,Here's the song from the album Beggars.,"[{""start_index"":31,""end_index"":38,""text"":""Beggars"",""annotations"":[{""name"":""music.name.album""}]}]",validation
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_3,3,ASSISTANT,"Yeah, sure. Here's the song Black Honey by Thrice.","[{""start_index"":28,""end_index"":39,""text"":""Black Honey"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":43,""end_index"":49,""text"":""Thrice"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_4,4,USER,Could I listen to some music from the album Beggars?,"[{""start_index"":44,""end_index"":51,""text"":""Beggars"",""annotations"":[{""name"":""music.name.album""}]}]",validation
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_5,5,USER,I don't really like this song. Can I get maybe Circles?,"[{""start_index"":47,""end_index"":54,""text"":""Circles"",""annotations"":[{""name"":""music.name.track""}]}]",validation
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_6,6,ASSISTANT,Okay. Here's the song Circles.,"[{""start_index"":22,""end_index"":29,""text"":""Circles"",""annotations"":[{""name"":""music.name.track""}]}]",validation
dlg-89bc0d70-693c-4b7c-821b-3e13976b8794,dlg-89bc0d70-693c-4b7c-821b-3e13976b8794_9,9,ASSISTANT,Here's the song Rockin' with the Best. How did you liked the song?,"[{""start_index"":16,""end_index"":37,""text"":""Rockin' with the Best"",""annotations"":[{""name"":""music.name.album""}]}]",validation
dlg-8a149901-4c99-4b56-8e57-a83392eea9a6,dlg-8a149901-4c99-4b56-8e57-a83392eea9a6_1,1,USER,"Hello, please play a track by the artist Eminem so, I can listen to the music, please.","[{""start_index"":41,""end_index"":47,""text"":""Eminem"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a149901-4c99-4b56-8e57-a83392eea9a6,dlg-8a149901-4c99-4b56-8e57-a83392eea9a6_2,2,ASSISTANT,Okay. This will be just be a second. Rap God by Eminem.,"[{""start_index"":37,""end_index"":44,""text"":""Rap God"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":48,""end_index"":54,""text"":""Eminem"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a149901-4c99-4b56-8e57-a83392eea9a6,dlg-8a149901-4c99-4b56-8e57-a83392eea9a6_4,4,USER,I appreciate how confident Eminem is in this rap. It lends credibility to the music. Can you please change the track? I would like to listen to something from much earlier in Eminem's career. I also appreciate how Eminem uses repetition in order to get his point across during this rap. Can you please play a different track? I would like to listen to a song in which Eminem duets with another artist.,"[{""start_index"":17,""end_index"":48,""text"":""confident Eminem is in this rap"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":45,""end_index"":48,""text"":""rap"",""annotations"":[{""name"":""music.name.genre""}]},{""start_index"":17,""end_index"":83,""text"":""confident Eminem is in this rap. It lends credibility to the music"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":159,""end_index"":171,""text"":""much earlier"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":175,""end_index"":183,""text"":""Eminem's"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":214,""end_index"":285,""text"":""Eminem uses repetition in order to get his point across during this rap"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":214,""end_index"":220,""text"":""Eminem"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":282,""end_index"":285,""text"":""rap"",""annotations"":[{""name"":""music.name.genre""}]},{""start_index"":368,""end_index"":374,""text"":""Eminem"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":27,""end_index"":58,""text"":""Eminem is in this rap. It lends"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-8a149901-4c99-4b56-8e57-a83392eea9a6,dlg-8a149901-4c99-4b56-8e57-a83392eea9a6_5,5,ASSISTANT,"Hold, One moment. The Monster by Eminem ft. Rihanna. You're welcome.","[{""start_index"":33,""end_index"":39,""text"":""Eminem"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":44,""end_index"":51,""text"":""Rihanna"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":18,""end_index"":29,""text"":""The Monster"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-8a149901-4c99-4b56-8e57-a83392eea9a6,dlg-8a149901-4c99-4b56-8e57-a83392eea9a6_7,7,USER,I appreciate how well Rihanna contrasts in style with Eminem. It makes the song appear with much more legitimacy than it would otherwise. Thank you. I am finished.,"[{""start_index"":22,""end_index"":29,""text"":""Rihanna"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":17,""end_index"":60,""text"":""well Rihanna contrasts in style with Eminem"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":54,""end_index"":60,""text"":""Eminem"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":102,""end_index"":112,""text"":""legitimacy"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":62,""end_index"":136,""text"":""It makes the song appear with much more legitimacy than it would otherwise"",""annotations"":[{""name"":""music.describes_artist""}]}]",train
dlg-8a7e714d-2808-46f8-8994-665541855c8a,dlg-8a7e714d-2808-46f8-8994-665541855c8a_0,0,USER,"Hello, I'd like some help with rehearsing the music of the Backstreet Boys.","[{""start_index"":59,""end_index"":74,""text"":""Backstreet Boys"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a7e714d-2808-46f8-8994-665541855c8a,dlg-8a7e714d-2808-46f8-8994-665541855c8a_1,1,ASSISTANT,"Hi, here's your song I Want It That Way by Backstreet Boys.","[{""start_index"":21,""end_index"":39,""text"":""I Want It That Way"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":43,""end_index"":58,""text"":""Backstreet Boys"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a7e714d-2808-46f8-8994-665541855c8a,dlg-8a7e714d-2808-46f8-8994-665541855c8a_3,3,ASSISTANT,Here's the song Larger than Life by The Backstreet Boys from the album Millennium.,"[{""start_index"":16,""end_index"":32,""text"":""Larger than Life"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":71,""end_index"":81,""text"":""Millennium"",""annotations"":[{""name"":""music.name.album""}]},{""start_index"":40,""end_index"":55,""text"":""Backstreet Boys"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a7e714d-2808-46f8-8994-665541855c8a,dlg-8a7e714d-2808-46f8-8994-665541855c8a_4,4,USER,"Okay, another excellent choice. How about something from a newer album though?","[{""start_index"":59,""end_index"":70,""text"":""newer album"",""annotations"":[{""name"":""music.describes_album""}]}]",train
dlg-8a7e714d-2808-46f8-8994-665541855c8a,dlg-8a7e714d-2808-46f8-8994-665541855c8a_5,5,ASSISTANT,Here's a song from their newest album in a world like this by Backstreet Boys.,"[{""start_index"":38,""end_index"":58,""text"":""in a world like this"",""annotations"":[{""name"":""music.name.album""}]},{""start_index"":62,""end_index"":77,""text"":""Backstreet Boys"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":25,""end_index"":37,""text"":""newest album"",""annotations"":[{""name"":""music.describes_album""}]}]",train
dlg-8a7e714d-2808-46f8-8994-665541855c8a,dlg-8a7e714d-2808-46f8-8994-665541855c8a_6,6,USER,"Undefined, interesting to hear something completely new. All right, thank you for your help.","[{""start_index"":0,""end_index"":55,""text"":""Undefined, interesting to hear something completely new"",""annotations"":[{""name"":""music.describes_album""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_2,2,USER,I'd like to listen to Travis Scott.,"[{""start_index"":22,""end_index"":34,""text"":""Travis Scott"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_3,3,ASSISTANT,Travis Scott - Antidote.,"[{""start_index"":0,""end_index"":12,""text"":""Travis Scott"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":15,""end_index"":23,""text"":""Antidote"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_7,7,ASSISTANT,Travis Scott - goosebumps ft. Kendrick Lamar.,"[{""start_index"":0,""end_index"":12,""text"":""Travis Scott"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":15,""end_index"":25,""text"":""goosebumps"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":30,""end_index"":44,""text"":""Kendrick Lamar"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_8,8,USER,Can I listen to the same song by Jeffer Audreys?,"[{""start_index"":20,""end_index"":47,""text"":""same song by Jeffer Audreys"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":33,""end_index"":47,""text"":""Jeffer Audreys"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_10,10,ASSISTANT,GOOSEBUMPS (REMIX).,"[{""start_index"":0,""end_index"":10,""text"":""GOOSEBUMPS"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":12,""end_index"":17,""text"":""REMIX"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_11,11,USER,Okay I have the one that's playing. Can I listen to the same song by a different artist?,"[{""start_index"":56,""end_index"":87,""text"":""same song by a different artist"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_12,12,ASSISTANT,Travis Scott - goosebumps (Madeline Lauer Remix Cover) (Official Video).,"[{""start_index"":0,""end_index"":12,""text"":""Travis Scott"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":15,""end_index"":25,""text"":""goosebumps"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":27,""end_index"":41,""text"":""Madeline Lauer"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":42,""end_index"":53,""text"":""Remix Cover"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-8a86611c-7ea8-467f-a939-f0e2283e9698,dlg-8a86611c-7ea8-467f-a939-f0e2283e9698_13,13,USER,Sounds pretty cool. Alright. Thank you. That's it.,"[{""start_index"":0,""end_index"":18,""text"":""Sounds pretty cool"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_1,1,USER,"Hi, today I need some help finding music to listen to. I'm looking to listen to a song by Bonobo. It's called Change Down. And spell that, it's b o n o b o.","[{""start_index"":90,""end_index"":96,""text"":""Bonobo"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":110,""end_index"":121,""text"":""Change Down"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":144,""end_index"":155,""text"":""b o n o b o"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_2,2,ASSISTANT,"Sure, let me find a change down by Bonobo.","[{""start_index"":20,""end_index"":31,""text"":""change down"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":35,""end_index"":41,""text"":""Bonobo"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_4,4,ASSISTANT,Here is Bonobo - Change down.,"[{""start_index"":8,""end_index"":14,""text"":""Bonobo"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":17,""end_index"":28,""text"":""Change down"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_7,7,USER,"Awesome. This is one of the best it's hard to say what kind of music they make. As a specific genre, but it's like ambient, electronic, jazz kind of mix and stuff. It's pretty cool.","[{""start_index"":17,""end_index"":32,""text"":""one of the best"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":33,""end_index"":78,""text"":""it's hard to say what kind of music they make"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":105,""end_index"":162,""text"":""it's like ambient, electronic, jazz kind of mix and stuff"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":115,""end_index"":122,""text"":""ambient"",""annotations"":[{""name"":""music.type.music""}]},{""start_index"":124,""end_index"":134,""text"":""electronic"",""annotations"":[{""name"":""music.name.genre""}]},{""start_index"":136,""end_index"":140,""text"":""jazz"",""annotations"":[{""name"":""music.name.genre""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_8,8,ASSISTANT,Very relaxing.,"[{""start_index"":0,""end_index"":13,""text"":""Very relaxing"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_9,9,USER,Yeah. He makes some good stuff. And this is on the Dial 'M' for Monkey album or is like an EP? I'd like to hear another song by him. It's called Kiara.,"[{""start_index"":6,""end_index"":30,""text"":""He makes some good stuff"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":51,""end_index"":70,""text"":""Dial 'M' for Monkey"",""annotations"":[{""name"":""music.name.album""}]},{""start_index"":145,""end_index"":150,""text"":""Kiara"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_10,10,ASSISTANT,"Sure, let me find Kiara.","[{""start_index"":18,""end_index"":23,""text"":""Kiara"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_12,12,ASSISTANT,Here is Bonobo - Kiara.,"[{""start_index"":8,""end_index"":14,""text"":""Bonobo"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":17,""end_index"":22,""text"":""Kiara"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333,dlg-8a9ad286-dc36-4f26-83e3-c8cdba458333_15,15,USER,"Thank you. This is an awesome song, it started the Black Sands album. I'll skip the intro so guess here we go. It's got a really good beat to it. So, that's pretty cool. I'll like to here one more song by Bonobo called Eyesdown.","[{""start_index"":19,""end_index"":68,""text"":""an awesome song, it started the Black Sands album"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":51,""end_index"":62,""text"":""Black Sands"",""annotations"":[{""name"":""music.name.album""}]},{""start_index"":116,""end_index"":144,""text"":""got a really good beat to it"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":205,""end_index"":211,""text"":""Bonobo"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":219,""end_index"":227,""text"":""Eyesdown"",""annotations"":[{""name"":""music.name.track""}]}]",train
