conversation_id,example_id,source_id,input_text,target_text,split
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_2_15__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_2_15,Okay. I have Park City Peaks Hotel that fits your atmosphere. I have Park City Peaks Hotel that fits your atmosphere. Marriott Summit Watch and Marriott Mountainside. Park City Peaks has standard rooms and suites. Marriott Summit Watch has 1-2 bedroom villas.,"Alright. I have the Park City Peaks Hotel, which matches your desired atmosphere. I also have the Marriott Summit Watch and Marriott Mountainside. The Park City Peaks offers standard rooms and suites, while the Marriott Summit Watch features 1-2 bedroom villas.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_2_15__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_2_15,Okay. I have Park City Peaks Hotel that fits your atmosphere. I have Park City Peaks Hotel that fits your atmosphere. Marriott Summit Watch and Marriott Mountainside. Park City Peaks has standard rooms and suites. Marriott Summit Watch has 1-2 bedroom villas.,"Okay. The Park City Peaks Hotel fits the atmosphere you're looking for. I also have the Marriott Summit Watch and Marriott Mountainside. Park City Peaks provides standard rooms and suites, and the Marriott Summit Watch has 1-2 bedroom villas available.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_18_24__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_18_24,"Which one? I named 3 in Utah. I named 3 in Utah. Park City Peaks Hotel, Marriott Summit Watch Hotel and Marriott Mountainside Hotel.","Which one are you referring to? I mentioned 3 in Utah: Park City Peaks Hotel, Marriott Summit Watch Hotel, and Marriott Mountainside Hotel.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_18_24__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_18_24,"Which one? I named 3 in Utah. I named 3 in Utah. Park City Peaks Hotel, Marriott Summit Watch Hotel and Marriott Mountainside Hotel.","Could you clarify which one? I listed 3 in Utah, which are the Park City Peaks Hotel, Marriott Summit Watch Hotel, and Marriott Mountainside Hotel.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_25_27__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_25_27,"Yes, there is a full kitchen but only in the villa.","Yes, a full kitchen is available, but it is only located in the villa.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_25_27__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_25_27,"Yes, there is a full kitchen but only in the villa.","There is a full kitchen, but please note it is only provided in the villa.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_28_31__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_28_31,There is no whirpool tub but there is a fireplace in the villa only. Mountainside is located right next to the ski lift.,"The villa does not have a whirlpool tub, but it does feature a fireplace. Mountainside is situated right next to the ski lift.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_28_31__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_28_31,There is no whirpool tub but there is a fireplace in the villa only. Mountainside is located right next to the ski lift.,"While there is no whirlpool tub, a fireplace is available in the villa only. Mountainside is located directly beside the ski lift.",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_32_36__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_32_36,"Yes, this hotel has an outdoor pool. Marriott Summit Watch?","Yes, there is an outdoor pool at this hotel. Are you referring to the Marriott Summit Watch?",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_32_36__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_32_36,"Yes, this hotel has an outdoor pool. Marriott Summit Watch?","Correct, this hotel features an outdoor pool. Is it the Marriott Summit Watch?",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_37_38__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_37_38,Not Marriott Mountainside?,Is it not Marriott Mountainside?,validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_37_38__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_37_38,Not Marriott Mountainside?,Are you not referring to Marriott Mountainside?,validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_39_40__g1,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_39_40,Marriott Mountainside it is. Is that all? Thank you. Goodbye!,"It's the Marriott Mountainside. Is there anything else? Thank you, goodbye!",validation
dlg-9150c325-29e4-4ce2-9824-f98e786d5dea,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_39_40__g2,dlg-9150c325-29e4-4ce2-9824-f98e786d5dea_39_40,Marriott Mountainside it is. Is that all? Thank you. Goodbye!,"The Marriott Mountainside is the one. Is that everything? Thanks, goodbye!",validation
dlg-9168e2c8-4662-42cf-a557-a9d05ae67835,dlg-9168e2c8-4662-42cf-a557-a9d05ae67835_0_15__g1,dlg-9168e2c8-4662-42cf-a557-a9d05ae67835_0_15,"I found a place for you. The Breakers Palm Beach 4.5 stars. 1 S County Rd, Palm Beach, FL 33480.","I have located a property for you: The Breakers Palm Beach, which has a 4.5-star rating and is situated at 1 S County Rd, Palm Beach, FL 33480.",train
dlg-9168e2c8-4662-42cf-a557-a9d05ae67835,dlg-9168e2c8-4662-42cf-a557-a9d05ae67835_0_15__g2,dlg-9168e2c8-4662-42cf-a557-a9d05ae67835_0_15,"I found a place for you. The Breakers Palm Beach 4.5 stars. 1 S County Rd, Palm Beach, FL 33480.","I've found a spot for you called The Breakers Palm Beach. It is a 4.5-star hotel located at 1 S County Rd, Palm Beach, FL 33480.",train
dlg-9173f148-9a5b-44de-9e28-7918f1dd92a5,dlg-9173f148-9a5b-44de-9e28-7918f1dd92a5_0_18__g1,dlg-9173f148-9a5b-44de-9e28-7918f1dd92a5_0_18,"Okay. I found a place and it is called Westin Mission Hills Golf Resort & Spa. 4.5 of 5 stars with 568 reviews. $160 per night. You got it, enjoy your stay.","Alright. I have located a property called Westin Mission Hills Golf Resort & Spa. It has a 4.5 out of 5-star rating from 568 reviews and costs $160 per night. You're all set, enjoy your stay.",train
dlg-9173f148-9a5b-44de-9e28-7918f1dd92a5,dlg-9173f148-9a5b-44de-9e28-7918f1dd92a5_0_18__g2,dlg-9173f148-9a5b-44de-9e28-7918f1dd92a5_0_18,"Okay. I found a place and it is called Westin Mission Hills Golf Resort & Spa. 4.5 of 5 stars with 568 reviews. $160 per night. You got it, enjoy your stay.","I've found a place for you named Westin Mission Hills Golf Resort & Spa. It is rated 4.5 of 5 stars with 568 reviews at a price of $160 per night. You got it, enjoy your stay.",train
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_0_8__g1,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_0_8,"I have found 2 hotels with your requirements, Drury Inn &Suites New Orleans and Chateau Hotel New Orleans.",I have located 2 hotels that meet your requirements: Drury Inn & Suites New Orleans and Chateau Hotel New Orleans.,test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_0_8__g2,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_0_8,"I have found 2 hotels with your requirements, Drury Inn &Suites New Orleans and Chateau Hotel New Orleans.",There are 2 hotels matching your criteria: Drury Inn & Suites New Orleans and Chateau Hotel New Orleans.,test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_9_17__g1,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_9_17,It looks like the Chateau hotel. 3.5 stars and it is a 3 star hotel. $176 per night. $194.,"It appears to be the Chateau hotel. It has a 3.5-star rating and is a 3-star hotel, priced at $176 per night and $194.",test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_9_17__g2,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_9_17,It looks like the Chateau hotel. 3.5 stars and it is a 3 star hotel. $176 per night. $194.,"This looks like the Chateau hotel. It is a 3-star hotel with 3.5 stars, costing $176 per night and $194.",test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_18_19__g1,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_18_19,About 5 to 10 minutes.,It will take approximately 5 to 10 minutes.,test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_18_19__g2,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_18_19,About 5 to 10 minutes.,It should be about 5 to 10 minutes.,test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_20_23__g1,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_20_23,"This one doesn't have any restaurant. Okay, I have booked this place for you.",This location does not feature a restaurant. I have gone ahead and booked this place for you.,test
dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_20_23__g2,dlg-917bee16-3154-4eeb-9d97-e3e7d47896a6_20_23,"This one doesn't have any restaurant. Okay, I have booked this place for you.",There are no restaurants at this property. I have completed the booking for this place for you.,test
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_0_9__g1,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_0_9,"Okay so a total of 4 nights, is that correct?","Just to confirm, is the total stay for 4 nights?",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_0_9__g2,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_0_9,"Okay so a total of 4 nights, is that correct?","So, that makes a total of 4 nights, is that right?",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_11_12__g1,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_11_12,Perfect and do you want like a really nice pool or do you just want like a normal pool?,"That's perfect. Would you prefer a high-end pool, or is a standard pool sufficient?",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_11_12__g2,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_11_12,Perfect and do you want like a really nice pool or do you just want like a normal pool?,"Great. Are you looking for a really nice pool, or would a normal one work for you?",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_13_15__g1,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_13_15,"Okay yes real nice pools are ideal, now how about price range are you looking?","That's right, nice pools are a great feature. Now, what is the price range you are looking for?",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_13_15__g2,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_13_15,"Okay yes real nice pools are ideal, now how about price range are you looking?","I agree, having nice pools is ideal. Could you tell me what price range you have in mind?",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_16_20__g1,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_16_20,And I had heard you mention something about being close to a nightclub I will also look into that for you as well.,"I recall you mentioning that you'd like to be near a nightclub, so I will look into that for you as well.",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_16_20__g2,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_16_20,And I had heard you mention something about being close to a nightclub I will also look into that for you as well.,"Since you mentioned wanting to be close to a nightclub, I will also research that option for you.",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_21_29__g1,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_21_29,That hotel is called Laguna Brisas hotel and they do offer a free continental breakfast. The star rating is 4.1 stars out of 5.,"The hotel is named Laguna Brisas hotel, and it provides a free continental breakfast. It has a rating of 4.1 stars out of 5.",train
dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_21_29__g2,dlg-91d78641-cbed-47a1-bb6e-3559bc9aede0_21_29,That hotel is called Laguna Brisas hotel and they do offer a free continental breakfast. The star rating is 4.1 stars out of 5.,"Laguna Brisas hotel is the name of that hotel, which offers a free continental breakfast and holds a 4.1 out of 5 star rating.",train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_1_2__g1,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_1_2,"When will you be traveling to Palm Springs, California?","What is your planned travel date to Palm Springs, California?",train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_1_2__g2,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_1_2,"When will you be traveling to Palm Springs, California?","Could you tell me when you will be visiting Palm Springs, California?",train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_3_4__g1,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_3_4,"Okay, I have the check-in and check-out dates and for 2 guests.",I've noted the check-in and check-out dates for 2 guests.,train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_3_4__g2,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_3_4,"Okay, I have the check-in and check-out dates and for 2 guests.",I have recorded the check-in and check-out dates for 2 guests.,train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_5_6__g1,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_5_6,"Okay, price point set to a Max of $300 per nights, do you have any other preferences for the hotel?",I have set the maximum price to $300 per night. Are there any other hotel preferences you would like to share?,train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_5_6__g2,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_5_6,"Okay, price point set to a Max of $300 per nights, do you have any other preferences for the hotel?",The price point is now capped at $300 per night. Do you have any additional preferences for the hotel?,train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_7_9__g1,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_7_9,"The hotel was able to find for you or the Omni Rancho Las Palmas Resort & Spa, the DoubleTree by Hilton Hotel golf resort Palm Springs and the Ingleside Inn.","The hotel was able to locate the Omni Rancho Las Palmas Resort & Spa, the DoubleTree by Hilton Hotel golf resort Palm Springs, and the Ingleside Inn for you.",train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_7_9__g2,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_7_9,"The hotel was able to find for you or the Omni Rancho Las Palmas Resort & Spa, the DoubleTree by Hilton Hotel golf resort Palm Springs and the Ingleside Inn.","For you, the hotel managed to find the Omni Rancho Las Palmas Resort & Spa, the DoubleTree by Hilton Hotel golf resort Palm Springs, and the Ingleside Inn.",train
dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_10_14__g1,dlg-920bb4f6-0113-451b-a31d-8a0d9c4ee8ed_10_14,"Here is a brief description from the Omni Hotels & Resorts website, a relaxing oasis with a backdrop of mountains and palm trees, Omni Rancho Las Palmas Resort & Spa offers an ideal escape in the Coachella Valley. A relaxing oasis with a backdrop of mountains and palm trees, Omni Rancho Las Palmas Resort & Spa offers an ideal escape in the Coachella Valley. I see that the price per night at the Omni is $281.","According to the Omni Hotels & Resorts website, the Omni Rancho Las Palmas Resort & Spa is a relaxing oasis set against a backdrop of mountains and palm trees, providing a perfect getaway in the Coachella Valley. I can see that the rate at the Omni is $281 per night.",train
